xflr5 v6.61

Plane name :        AeroSail 30m 6deg flap UPDATED
Polar name :        T1-10.0 m/s-LLT
Freestream speed :  10.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   -6.700     0.000  -0.206141   0.001160   0.006361   0.007522   0.000000   0.000000  -0.010522   0.000000   0.000000   10.0000    -0.3512
   -6.600     0.000  -0.197884   0.001068   0.006431   0.007500   0.000000   0.000000  -0.012283   0.000000   0.000000   10.0000    -0.4091
   -6.500     0.000  -0.189673   0.000981   0.006505   0.007486   0.000000   0.000000  -0.014020   0.000000   0.000000   10.0000    -0.4675
   -6.400     0.000  -0.181437   0.000897   0.006578   0.007475   0.000000   0.000000  -0.015768   0.000000   0.000000   10.0000    -0.5275
   -6.300     0.000  -0.173180   0.000816   0.006648   0.007464   0.000000   0.000000  -0.017532   0.000000   0.000000   10.0000    -0.5944
   -6.200     0.000  -0.164769   0.000739   0.006713   0.007452   0.000000   0.000000  -0.019357   0.000000   0.000000   10.0000    -0.6795
   -6.100     0.000  -0.156031   0.000663   0.006762   0.007425   0.000000   0.000000  -0.021333   0.000000   0.000000   10.0000    -0.7932
   -6.000     0.000  -0.147118   0.000591   0.006802   0.007392   0.000000   0.000000  -0.023390   0.000000   0.000000   10.0000    -0.9224
   -5.900     0.000  -0.138205   0.000522   0.006840   0.007362   0.000000   0.000000  -0.025449   0.000000   0.000000   10.0000    -1.0591
   -5.800     0.000  -0.129291   0.000457   0.006879   0.007336   0.000000   0.000000  -0.027508   0.000000   0.000000   10.0000    -1.1976
   -5.700     0.000  -0.120360   0.000397   0.006914   0.007311   0.000000  -0.000000  -0.029577   0.000000  -0.000000   10.0000    -1.3533
   -5.600     0.000  -0.111376   0.000340   0.006943   0.007283   0.000000   0.000000  -0.031668   0.000000  -0.000000   10.0000    -1.5580
   -5.500     0.000  -0.102274   0.000288   0.006956   0.007243   0.000000   0.000000  -0.033811   0.000000   0.000000   10.0000    -1.8750
   -5.400     0.000  -0.093173   0.000240   0.006968   0.007208   0.000000   0.000000  -0.035955   0.000000   0.000000   10.0000    -2.2426
   -5.300     0.000  -0.084074   0.000196   0.006981   0.007177   0.000000   0.000000  -0.038098   0.000000   0.000000   10.0000    -2.6100
   -5.200     0.000  -0.074972   0.000157   0.006994   0.007150   0.000000  -0.000000  -0.040242   0.000000  -0.000000   10.0000    -3.0630
   -5.100     0.000  -0.065864   0.000122   0.007007   0.007128   0.000000   0.000000  -0.042388   0.000000  -0.000000   10.0000    -3.7467
   -5.000     0.000  -0.056714   0.000091   0.007020   0.007111   0.000000   0.000000  -0.044552   0.000000   0.000000   10.0000    -5.9845
   -4.900     0.000  -0.047549   0.000065   0.007033   0.007098   0.000000   0.000000  -0.046721   0.000000   0.000000   10.0000    -8.7732
   -4.800     0.000  -0.038385   0.000043   0.007046   0.007089   0.000000   0.000000  -0.048890   0.000000   0.000000   10.0000   -11.5618
   -4.700     0.000  -0.029221   0.000025   0.007060   0.007085   0.000000   0.000000  -0.051059   0.000000  -0.000000   10.0000   -14.3338
   -4.600     0.000  -0.020057   0.000013   0.007073   0.007085   0.000000   0.000000  -0.053229   0.000000   0.000000   10.0000   -17.0873
   -4.500     0.000  -0.010863   0.000004   0.007086   0.007090   0.000000  -0.000000  -0.055411   0.000000  -0.000000   10.0000   -18.0402
   -4.400     0.000  -0.001578   0.000000   0.007099   0.007099   0.000000   0.000000  -0.057631   0.000000   0.000000   10.0000   -13.4343
   -4.300     0.000   0.007706   0.000001   0.007112   0.007113   0.000000   0.000000  -0.059851   0.000000  -0.000000   10.0000    -8.8216
   -4.200     0.000   0.016988   0.000006   0.007126   0.007132   0.000000  -0.000000  -0.062070   0.000000   0.000000   10.0000    -4.2145
   -4.100     0.000   0.026270   0.000016   0.007139   0.007155   0.000000  -0.000000  -0.064290   0.000000   0.000000   10.0000     0.3929
   -4.000     0.000   0.035552   0.000030   0.007152   0.007182   0.000000  -0.000000  -0.066509   0.000000   0.000000   10.0000     5.0003
   -3.900     0.000   0.044822   0.000049   0.007162   0.007211   0.000000  -0.000000  -0.068722   0.000000   0.000000   10.0000     6.8558
   -3.800     0.000   0.054082   0.000073   0.007170   0.007243   0.000000  -0.000000  -0.070930   0.000000  -0.000000   10.0000     6.4771
   -3.700     0.000   0.063341   0.000101   0.007178   0.007278   0.000000  -0.000000  -0.073138   0.000000   0.000000   10.0000     5.9571
   -3.600     0.000   0.072601   0.000133   0.007185   0.007318   0.000000  -0.000000  -0.075345   0.000000   0.000000   10.0000     5.3327
   -3.500     0.000   0.081860   0.000170   0.007192   0.007363   0.000000   0.000000  -0.077552   0.000000   0.000000   10.0000     4.7083
   -3.400     0.000   0.091119   0.000212   0.007200   0.007412   0.000000  -0.000000  -0.079760   0.000000  -0.000000   10.0000     4.1355
   -3.300     0.000   0.100382   0.000258   0.007206   0.007464   0.000000  -0.000000  -0.081968   0.000000   0.000000   10.0000     3.8676
   -3.200     0.000   0.109644   0.000309   0.007212   0.007521   0.000000  -0.000000  -0.084175   0.000000   0.000000   10.0000     3.6626
   -3.100     0.000   0.118907   0.000364   0.007218   0.007583   0.000000  -0.000000  -0.086383   0.000000   0.000000   10.0000     3.4596
   -3.000     0.000   0.128170   0.000424   0.007224   0.007649   0.000000  -0.000000  -0.088591   0.000000  -0.000000   10.0000     3.2716
   -2.900     0.000   0.137432   0.000489   0.007230   0.007719   0.000000  -0.000000  -0.090799   0.000000  -0.000000   10.0000     3.0836
   -2.800     0.000   0.146729   0.000558   0.007237   0.007795   0.000000  -0.000000  -0.093020   0.000000   0.000000   10.0000     2.9369
   -2.700     0.000   0.156053   0.000632   0.007245   0.007877   0.000000  -0.000000  -0.095252   0.000000   0.000000   10.0000     2.8332
   -2.600     0.000   0.165384   0.000711   0.007253   0.007964   0.000000  -0.000000  -0.097488   0.000000   0.000000   10.0000     2.7375
   -2.500     0.000   0.174717   0.000794   0.007262   0.008056   0.000000  -0.000000  -0.099724   0.000000   0.000000   10.0000     2.6462
   -2.400     0.000   0.184051   0.000882   0.007270   0.008152   0.000000  -0.000000  -0.101961   0.000000  -0.000000   10.0000     2.5559
   -2.300     0.000   0.193373   0.000975   0.007279   0.008253   0.000000  -0.000000  -0.104192   0.000000   0.000000   10.0000     2.4737
   -2.200     0.000   0.202632   0.001071   0.007289   0.008360   0.000000  -0.000000  -0.106395   0.000000   0.000000   10.0000     2.4097
   -2.100     0.000   0.211875   0.001172   0.007300   0.008472   0.000000  -0.000000  -0.108590   0.000000   0.000000   10.0000     2.3512
   -2.000     0.000   0.221112   0.001278   0.007311   0.008589   0.000000  -0.000000  -0.110782   0.000000   0.000000   10.0000     2.2943
   -1.900     0.000   0.230341   0.001388   0.007322   0.008710   0.000000  -0.000000  -0.112970   0.000000  -0.000000   10.0000     2.2402
   -1.800     0.000   0.239571   0.001503   0.007333   0.008835   0.000000  -0.000000  -0.115159   0.000000   0.000000   10.0000     2.1879
   -1.700     0.000   0.248841   0.001622   0.007341   0.008962   0.000000  -0.000000  -0.117364   0.000000   0.000000   10.0000     2.1427
   -1.600     0.000   0.258129   0.001746   0.007346   0.009092   0.000000  -0.000000  -0.119578   0.000000  -0.000000   10.0000     2.1050
   -1.500     0.000   0.267427   0.001875   0.007351   0.009225   0.000000  -0.000000  -0.121796   0.000000  -0.000000   10.0000     2.0695
   -1.400     0.000   0.276727   0.002008   0.007355   0.009363   0.000000  -0.000000  -0.124016   0.000000  -0.000000   10.0000     2.0345
   -1.300     0.000   0.286033   0.002146   0.007358   0.009505   0.000000  -0.000000  -0.126238   0.000000   0.000000   10.0000     2.0006
   -1.200     0.000   0.295327   0.002289   0.007364   0.009653   0.000000  -0.000000  -0.128454   0.000000   0.000000   10.0000     1.9684
   -1.100     0.000   0.304586   0.002436   0.007374   0.009809   0.000000  -0.000000  -0.130654   0.000000   0.000000   10.0000     1.9401
   -1.000     0.000   0.313832   0.002587   0.007386   0.009973   0.000000  -0.000000  -0.132847   0.000000   0.000000   10.0000     1.9132
   -0.900     0.000   0.323073   0.002743   0.007398   0.010141   0.000000  -0.000000  -0.135038   0.000000   0.000000   10.0000     1.8886
   -0.800     0.000   0.332313   0.002903   0.007411   0.010314   0.000000  -0.000000  -0.137227   0.000000  -0.000000   10.0000     1.8643
   -0.700     0.000   0.341549   0.003068   0.007424   0.010492   0.000000  -0.000000  -0.139415   0.000000   0.000000   10.0000     1.8403
   -0.600     0.000   0.350771   0.003237   0.007435   0.010671   0.000000  -0.000000  -0.141597   0.000000   0.000000   10.0000     1.8191
   -0.500     0.000   0.359987   0.003410   0.007443   0.010853   0.000000  -0.000000  -0.143776   0.000000   0.000000   10.0000     1.7991
   -0.400     0.000   0.369201   0.003588   0.007451   0.011039   0.000000  -0.000000  -0.145954  -0.000000  -0.000000   10.0000     1.7796
   -0.300     0.000   0.378413   0.003770   0.007458   0.011228   0.000000  -0.000000  -0.148130   0.000000   0.000000   10.0000     1.7607
   -0.200     0.000   0.387621   0.003957   0.007465   0.011422   0.000000  -0.000000  -0.150305   0.000000   0.000000   10.0000     1.7422
   -0.100     0.000   0.396816   0.004148   0.007474   0.011622   0.000000  -0.000000  -0.152474   0.000000   0.000000   10.0000     1.7250
    0.000     0.000   0.405990   0.004344   0.007483   0.011827   0.000000  -0.000000  -0.154633   0.000000   0.000000   10.0000     1.7103
    0.100     0.000   0.415156   0.004543   0.007494   0.012037   0.000000  -0.000000  -0.156788   0.000000   0.000000   10.0000     1.6964
    0.200     0.000   0.424320   0.004747   0.007505   0.012252   0.000000  -0.000000  -0.158942   0.000000  -0.000000   10.0000     1.6827
    0.300     0.000   0.433477   0.004956   0.007516   0.012472   0.000000  -0.000000  -0.161092   0.000000   0.000000   10.0000     1.6694
    0.400     0.000   0.442634   0.005169   0.007527   0.012696   0.000000  -0.000000  -0.163243   0.000000   0.000000   10.0000     1.6562
    0.500     0.000   0.451794   0.005386   0.007538   0.012924   0.000000  -0.000000  -0.165394   0.000000   0.000000   10.0000     1.6433
    0.600     0.000   0.460951   0.005608   0.007549   0.013157   0.000000  -0.000000  -0.167544   0.000000   0.000000   10.0000     1.6309
    0.700     0.000   0.470108   0.005834   0.007561   0.013394   0.000000  -0.000000  -0.169694   0.000000  -0.000000   10.0000     1.6185
    0.800     0.000   0.479265   0.006064   0.007572   0.013636   0.000000  -0.000000  -0.171844   0.000000  -0.000000   10.0000     1.6062
    0.900     0.000   0.488421   0.006299   0.007584   0.013883   0.000000  -0.000000  -0.173993   0.000000   0.000000   10.0000     1.5941
    1.000     0.000   0.497568   0.006539   0.007595   0.014134   0.000000  -0.000000  -0.176138   0.000000   0.000000   10.0000     1.5826
    1.100     0.000   0.506703   0.006782   0.007606   0.014388   0.000000  -0.000000  -0.178277   0.000000   0.000000   10.0000     1.5720
    1.200     0.000   0.515832   0.007030   0.007617   0.014647   0.000000  -0.000000  -0.180413   0.000000  -0.000000   10.0000     1.5619
    1.300     0.000   0.524956   0.007282   0.007628   0.014910   0.000000  -0.000000  -0.182547   0.000000   0.000000   10.0000     1.5521
    1.400     0.000   0.534080   0.007539   0.007639   0.015178   0.000000  -0.000000  -0.184680   0.000000  -0.000000   10.0000     1.5424
    1.500     0.000   0.543199   0.007800   0.007650   0.015450   0.000000  -0.000000  -0.186811   0.000000   0.000000   10.0000     1.5331
    1.600     0.000   0.552313   0.008065   0.007661   0.015726   0.000000  -0.000000  -0.188940   0.000000  -0.000000   10.0000     1.5244
    1.700     0.000   0.561425   0.008334   0.007672   0.016006   0.000000  -0.000000  -0.191067   0.000000   0.000000   10.0000     1.5159
    1.800     0.000   0.570534   0.008608   0.007682   0.016291   0.000000  -0.000000  -0.193194   0.000000   0.000000   10.0000     1.5077
    1.900     0.000   0.579641   0.008886   0.007692   0.016579   0.000000  -0.000000  -0.195318   0.000000   0.000000   10.0000     1.4998
    2.000     0.000   0.588747   0.009169   0.007703   0.016872   0.000000  -0.000000  -0.197443   0.000000   0.000000   10.0000     1.4919
    2.100     0.000   0.597795   0.009455   0.007715   0.017170   0.000000   0.000000  -0.199542   0.000000   0.000000   10.0000     1.4844
    2.200     0.000   0.606794   0.009744   0.007729   0.017474   0.000000  -0.000000  -0.201619   0.000000  -0.000000   10.0000     1.4770
    2.300     0.000   0.615776   0.010037   0.007744   0.017782   0.000000  -0.000000  -0.203688   0.000000   0.000000   10.0000     1.4698
    2.400     0.000   0.624733   0.010334   0.007761   0.018095   0.000000  -0.000000  -0.205746   0.000000   0.000000   10.0000     1.4627
    2.500     0.000   0.633688   0.010635   0.007777   0.018412   0.000000  -0.000000  -0.207803   0.000000   0.000000   10.0000     1.4557
    2.600     0.000   0.642636   0.010940   0.007793   0.018732   0.000000  -0.000000  -0.209856   0.000000   0.000000   10.0000     1.4488
    2.700     0.000   0.651567   0.011248   0.007808   0.019056   0.000000  -0.000000  -0.211901   0.000000   0.000000   10.0000     1.4425
    2.800     0.000   0.660500   0.011561   0.007823   0.019384   0.000000  -0.000000  -0.213947   0.000000   0.000000   10.0000     1.4363
    2.900     0.000   0.669433   0.011878   0.007838   0.019716   0.000000  -0.000000  -0.215993   0.000000   0.000000   10.0000     1.4302
    3.000     0.000   0.678367   0.012199   0.007852   0.020051   0.000000  -0.000000  -0.218039   0.000000   0.000000   10.0000     1.4241
    3.100     0.000   0.687293   0.012524   0.007867   0.020391   0.000000  -0.000000  -0.220081   0.000000   0.000000   10.0000     1.4182
    3.200     0.000   0.696201   0.012853   0.007881   0.020734   0.000000  -0.000000  -0.222115   0.000000   0.000000   10.0000     1.4125
    3.300     0.000   0.705105   0.013186   0.007895   0.021081   0.000000  -0.000000  -0.224147   0.000000   0.000000   10.0000     1.4070
    3.400     0.000   0.714005   0.013523   0.007909   0.021432   0.000000  -0.000000  -0.226177   0.000000  -0.000000   10.0000     1.4016
    3.500     0.000   0.722904   0.013864   0.007923   0.021788   0.000000  -0.000000  -0.228207  -0.000000  -0.000000   10.0000     1.3963
    3.600     0.000   0.731800   0.014210   0.007937   0.022147   0.000000  -0.000000  -0.230236   0.000000   0.000000   10.0000     1.3910
    3.700     0.000   0.740657   0.014559   0.007953   0.022511   0.000000  -0.000000  -0.232247   0.000000   0.000000   10.0000     1.3857
    3.800     0.000   0.749437   0.014910   0.007970   0.022880   0.000000  -0.000000  -0.234224   0.000000   0.000000   10.0000     1.3807
    3.900     0.000   0.758178   0.015264   0.007989   0.023253   0.000000  -0.000000  -0.236184   0.000000   0.000000   10.0000     1.3757
    4.000     0.000   0.766886   0.015625   0.008008   0.023633   0.000000  -0.000000  -0.238134   0.000000   0.000000   10.0000     1.3708
    4.100     0.000   0.775598   0.015983   0.008029   0.024012   0.000000  -0.000000  -0.240075   0.000000   0.000000   10.0000     1.3659
    4.200     0.000   0.784298   0.016346   0.008050   0.024396   0.000000  -0.000000  -0.242014   0.000000   0.000000   10.0000     1.3610
    4.300     0.000   0.793028   0.016715   0.008069   0.024784   0.000000  -0.000000  -0.243967   0.000000   0.000000   10.0000     1.3563
    4.400     0.000   0.801748   0.017087   0.008089   0.025176   0.000000  -0.000000  -0.245915   0.000000   0.000000   10.0000     1.3518
    4.500     0.000   0.810469   0.017464   0.008108   0.025572   0.000000  -0.000000  -0.247862   0.000000   0.000000   10.0000     1.3473
    4.600     0.000   0.819193   0.017844   0.008128   0.025972   0.000000  -0.000000  -0.249812   0.000000   0.000000   10.0000     1.3429
    4.700     0.000   0.827928   0.018229   0.008147   0.026376   0.000000  -0.000000  -0.251765   0.000000   0.000000   10.0000     1.3386
    4.800     0.000   0.836617   0.018617   0.008167   0.026784   0.000000  -0.000000  -0.253700   0.000000   0.000000   10.0000     1.3344
    4.900     0.000   0.845256   0.019008   0.008188   0.027196   0.000000  -0.000000  -0.255612   0.000000   0.000000   10.0000     1.3302
    5.000     0.000   0.853863   0.019401   0.008211   0.027612   0.000000  -0.000000  -0.257509   0.000000   0.000000   10.0000     1.3261
    5.100     0.000   0.862460   0.019798   0.008234   0.028032   0.000000  -0.000000  -0.259402  -0.000000  -0.000000   10.0000     1.3220
    5.200     0.000   0.871037   0.020198   0.008257   0.028455   0.000000  -0.000000  -0.261286   0.000000   0.000000   10.0000     1.3180
    5.300     0.000   0.879593   0.020601   0.008282   0.028883   0.000000  -0.000000  -0.263160   0.000000   0.000000   10.0000     1.3140
    5.400     0.000   0.888113   0.021007   0.008308   0.029316   0.000000  -0.000000  -0.265018  -0.000000  -0.000000   10.0000     1.3100
    5.500     0.000   0.896616   0.021417   0.008336   0.029753   0.000000  -0.000000  -0.266869   0.000000   0.000000   10.0000     1.3062
    5.600     0.000   0.905087   0.021829   0.008365   0.030194   0.000000  -0.000000  -0.268705   0.000000   0.000000   10.0000     1.3024
    5.700     0.000   0.913561   0.022244   0.008394   0.030639   0.000000  -0.000000  -0.270542   0.000000   0.000000   10.0000     1.2986
    5.800     0.000   0.922017   0.022664   0.008424   0.031088   0.000000  -0.000000  -0.272372   0.000000   0.000000   10.0000     1.2949
    5.900     0.000   0.930451   0.023086   0.008456   0.031541   0.000000  -0.000000  -0.274192   0.000000   0.000000   10.0000     1.2912
    6.000     0.000   0.938873   0.023512   0.008488   0.031999   0.000000  -0.000000  -0.276007   0.000000   0.000000   10.0000     1.2875
    6.100     0.000   0.947283   0.023941   0.008520   0.032461   0.000000  -0.000000  -0.277817   0.000000   0.000000   10.0000     1.2839
    6.200     0.000   0.955638   0.024375   0.008555   0.032930   0.000000  -0.000000  -0.279607   0.000000   0.000000   10.0000     1.2804
    6.300     0.000   0.964014   0.024806   0.008590   0.033396   0.000000  -0.000000  -0.281396   0.000000   0.000000   10.0000     1.2768
    6.400     0.000   0.972343   0.025240   0.008627   0.033868   0.000000  -0.000000  -0.283168   0.000000   0.000000   10.0000     1.2734
    6.500     0.000   0.980631   0.025678   0.008666   0.034345   0.000000  -0.000000  -0.284922   0.000000   0.000000   10.0000     1.2699
    6.600     0.000   0.988904   0.026119   0.008706   0.034826   0.000000  -0.000000  -0.286670   0.000000   0.000000   10.0000     1.2665
    6.700     0.000   0.997158   0.026563   0.008748   0.035311   0.000000  -0.000000  -0.288409   0.000000   0.000000   10.0000     1.2631
    6.800     0.000   1.005406   0.027011   0.008789   0.035800   0.000000  -0.000000  -0.290146   0.000000   0.000000   10.0000     1.2597
    6.900     0.000   1.013611   0.027460   0.008833   0.036293   0.000000  -0.000000  -0.291864   0.000000   0.000000   10.0000     1.2564
    7.000     0.000   1.021734   0.027911   0.008880   0.036791   0.000000  -0.000000  -0.293547   0.000000  -0.000000   10.0000     1.2530
    7.100     0.000   1.029826   0.028363   0.008929   0.037292   0.000000  -0.000000  -0.295216   0.000000  -0.000000   10.0000     1.2497
    7.200     0.000   1.037879   0.028818   0.008979   0.037797   0.000000  -0.000000  -0.296868   0.000000   0.000000   10.0000     1.2464
    7.300     0.000   1.045917   0.029276   0.009030   0.038306   0.000000  -0.000000  -0.298514  -0.000000  -0.000000   10.0000     1.2431
    7.400     0.000   1.053936   0.029736   0.009082   0.038818   0.000000  -0.000000  -0.300151  -0.000000  -0.000000   10.0000     1.2399
    7.500     0.000   1.061836   0.030195   0.009134   0.039329   0.000000  -0.000000  -0.301734   0.000000  -0.000000   10.0000     1.2366
    7.600     0.000   1.069633   0.030658   0.009185   0.039843   0.000000  -0.000000  -0.303274   0.000000   0.000000   10.0000     1.2333
    7.700     0.000   1.077444   0.031116   0.009236   0.040352   0.000000  -0.000000  -0.304809   0.000000   0.000000   10.0000     1.2300
    7.800     0.000   1.085186   0.031582   0.009286   0.040868   0.000000  -0.000000  -0.306320  -0.000000  -0.000000   10.0000     1.2267
    7.900     0.000   1.092943   0.032043   0.009337   0.041381   0.000000  -0.000000  -0.307830  -0.000000  -0.000000   10.0000     1.2234
    8.000     0.000   1.100514   0.032508   0.009391   0.041900   0.000000  -0.000000  -0.309265   0.000000   0.000000   10.0000     1.2201
    8.100     0.000   1.107923   0.032968   0.009449   0.042417   0.000000  -0.000000  -0.310624   0.000000  -0.000000   10.0000     1.2167
    8.200     0.000   1.115307   0.033424   0.009509   0.042933   0.000000  -0.000000  -0.311965  -0.000000  -0.000000   10.0000     1.2133
    8.300     0.000   1.122546   0.033884   0.009572   0.043455   0.000000  -0.000000  -0.313250   0.000000   0.000000   10.0000     1.2099
    8.400     0.000   1.129796   0.034344   0.009635   0.043979   0.000000  -0.000000  -0.314537   0.000000   0.000000   10.0000     1.2065
    8.500     0.000   1.136990   0.034803   0.009699   0.044502   0.000000  -0.000000  -0.315797   0.000000   0.000000   10.0000     1.2030
    8.600     0.000   1.144067   0.035260   0.009769   0.045029   0.000000  -0.000000  -0.317008  -0.000000  -0.000000   10.0000     1.1996
    8.700     0.000   1.151126   0.035718   0.009841   0.045559   0.000000  -0.000000  -0.318213   0.000000   0.000000   10.0000     1.1962
    8.800     0.000   1.158155   0.036176   0.009917   0.046093   0.000000  -0.000000  -0.319406   0.000000   0.000000   10.0000     1.1928
    8.900     0.000   1.165178   0.036637   0.009993   0.046630   0.000000  -0.000000  -0.320596   0.000000   0.000000   10.0000     1.1894
    9.000     0.000   1.172188   0.037100   0.010069   0.047169   0.000000  -0.000000  -0.321781   0.000000   0.000000   10.0000     1.1860
    9.100     0.000   1.179075   0.037559   0.010151   0.047710   0.000000  -0.000000  -0.322917   0.000000   0.000000   10.0000     1.1826
    9.200     0.000   1.185939   0.038019   0.010234   0.048253   0.000000  -0.000000  -0.324046   0.000000   0.000000   10.0000     1.1793
    9.300     0.000   1.192816   0.038477   0.010318   0.048796   0.000000   0.000000  -0.325177   0.000000   0.000000   10.0000     1.1760
    9.400     0.000   1.199618   0.038942   0.010402   0.049344   0.000000  -0.000000  -0.326284   0.000000  -0.000000   10.0000     1.1727
    9.500     0.000   1.206450   0.039403   0.010486   0.049889   0.000000  -0.000000  -0.327397   0.000000   0.000000   10.0000     1.1694
    9.600     0.000   1.213198   0.039871   0.010573   0.050444   0.000000  -0.000000  -0.328486   0.000000   0.000000   10.0000     1.1661
    9.700     0.000   1.219900   0.040336   0.010663   0.051000   0.000000  -0.000000  -0.329558   0.000000   0.000000   10.0000     1.1628
    9.800     0.000   1.226592   0.040803   0.010754   0.051557   0.000000  -0.000000  -0.330625   0.000000   0.000000   10.0000     1.1596
    9.900     0.000   1.233253   0.041270   0.010847   0.052117   0.000000  -0.000000  -0.331681   0.000000   0.000000   10.0000     1.1564
   10.000     0.000   1.239887   0.041732   0.010941   0.052674   0.000000  -0.000000  -0.332719   0.000000   0.000000   10.0000     1.1531
   10.100     0.000   1.246487   0.042198   0.011035   0.053233   0.000000   0.000000  -0.333747   0.000000  -0.000000   10.0000     1.1499
   10.200     0.000   1.253026   0.042664   0.011130   0.053794   0.000000   0.000000  -0.334759   0.000000   0.000000   10.0000     1.1467
   10.300     0.000   1.259556   0.043132   0.011225   0.054357   0.000000  -0.000000  -0.335768   0.000000   0.000000   10.0000     1.1436
   10.400     0.000   1.266059   0.043606   0.011319   0.054925   0.000000  -0.000000  -0.336773   0.000000   0.000000   10.0000     1.1404
