xflr5 v6.61

Plane name :        AeroSail 30m 3deg flap UPDATED
Polar name :        T1-10.0 m/s-LLT
Freestream speed :  10.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   10.600     0.000   1.181390   0.036781   0.009698   0.046479   0.000000  -0.000000  -0.311329   0.000000   0.000000   10.0000     1.1272
   10.700     0.000   1.192837   0.037473   0.009789   0.047263   0.000000  -0.000000  -0.314696   0.000000   0.000000   10.0000     1.1280
   10.800     0.000   1.204277   0.038169   0.009881   0.048050   0.000000   0.000000  -0.318058   0.000000   0.000000   10.0000     1.1288
   10.900     0.000   1.215685   0.038868   0.009974   0.048842   0.000000  -0.000000  -0.321403   0.000000   0.000000   10.0000     1.1295
   11.000     0.000   1.227102   0.039574   0.010068   0.049642   0.000000  -0.000000  -0.324753  -0.000000  -0.000000   10.0000     1.1303
   11.100     0.000   1.238671   0.040296   0.010170   0.050466   0.000000  -0.000000  -0.328179  -0.000000  -0.000000   10.0000     1.1312
   11.200     0.000   1.249671   0.041004   0.010274   0.051278   0.000000  -0.000000  -0.331342   0.000000   0.000000   10.0000     1.1316
   11.300     0.000   1.260122   0.041694   0.010380   0.052074   0.000000  -0.000000  -0.334247   0.000000   0.000000   10.0000     1.1316
   11.400     0.000   1.270312   0.042382   0.010487   0.052869   0.000000  -0.000000  -0.337034   0.000000   0.000000   10.0000     1.1314
   11.500     0.000   1.280268   0.043057   0.010596   0.053652   0.000000  -0.000000  -0.339703   0.000000   0.000000   10.0000     1.1310
   11.600     0.000   1.290052   0.043725   0.010705   0.054431   0.000000  -0.000000  -0.342289   0.000000   0.000000   10.0000     1.1304
   11.700     0.000   1.299553   0.044387   0.010815   0.055202   0.000000  -0.000000  -0.344743   0.000000   0.000000   10.0000     1.1297
   11.800     0.000   1.308377   0.045023   0.010927   0.055949   0.000000  -0.000000  -0.346877   0.000000   0.000000   10.0000     1.1285
   11.900     0.000   1.316548   0.045636   0.011043   0.056679   0.000000  -0.000000  -0.348712   0.000000   0.000000   10.0000     1.1268
   12.000     0.000   1.324792   0.046250   0.011162   0.057413   0.000000  -0.000000  -0.350575   0.000000   0.000000   10.0000     1.1252
   12.100     0.000   1.332726   0.046847   0.011283   0.058130   0.000000  -0.000000  -0.352285  -0.000000  -0.000000   10.0000     1.1233
   12.200     0.000   1.340618   0.047461   0.011403   0.058864   0.000000  -0.000000  -0.353995  -0.000000  -0.000000   10.0000     1.1215
   12.300     0.000   1.348390   0.048071   0.011525   0.059596   0.000000  -0.000000  -0.355650  -0.000000  -0.000000   10.0000     1.1196
   12.400     0.000   1.355826   0.048659   0.011649   0.060307   0.000000  -0.000000  -0.357142   0.000000   0.000000   10.0000     1.1175
   12.500     0.000   1.362863   0.049225   0.011774   0.060999   0.000000  -0.000000  -0.358445   0.000000   0.000000   10.0000     1.1151
   12.600     0.000   1.369805   0.049787   0.011901   0.061688   0.000000  -0.000000  -0.359706   0.000000   0.000000   10.0000     1.1127
   12.700     0.000   1.376677   0.050349   0.012028   0.062377   0.000000  -0.000000  -0.360933  -0.000000  -0.000000   10.0000     1.1102
   12.800     0.000   1.383213   0.050901   0.012156   0.063057   0.000000  -0.000000  -0.362011  -0.000000  -0.000000   10.0000     1.1076
   12.900     0.000   1.389490   0.051444   0.012284   0.063728   0.000000  -0.000000  -0.362973  -0.000000  -0.000000   10.0000     1.1048
   13.000     0.000   1.395647   0.051988   0.012414   0.064402   0.000000  -0.000000  -0.363887   0.000000   0.000000   10.0000     1.1020
   13.100     0.000   1.401393   0.052491   0.012545   0.065036   0.000000  -0.000000  -0.364592   0.000000   0.000000   10.0000     1.0989
   13.200     0.000   1.406992   0.052991   0.012676   0.065668   0.000000  -0.000000  -0.365234   0.000000   0.000000   10.0000     1.0957
   13.300     0.000   1.412143   0.053478   0.012807   0.066284   0.000000  -0.000000  -0.365680   0.000000   0.000000   10.0000     1.0922
   13.400     0.000   1.417005   0.053953   0.012936   0.066889   0.000000  -0.000000  -0.365998   0.000000   0.000000   10.0000     1.0887
   13.500     0.000   1.421598   0.054412   0.013067   0.067480   0.000000  -0.000000  -0.366194   0.000000   0.000000   10.0000     1.0849
   13.600     0.000   1.425844   0.054841   0.013200   0.068041   0.000000  -0.000000  -0.366223   0.000000   0.000000   10.0000     1.0810
   13.700     0.000   1.430024   0.055266   0.013336   0.068602   0.000000  -0.000000  -0.366231   0.000000  -0.000000   10.0000     1.0770
   13.800     0.000   1.434420   0.055708   0.013481   0.069189   0.000000  -0.000000  -0.366363  -0.000000  -0.000000   10.0000     1.0733
   13.900     0.000   1.438982   0.056155   0.013630   0.069785   0.000000  -0.000000  -0.366580   0.000000  -0.000000   10.0000     1.0697
   14.000     0.000   1.443323   0.056596   0.013780   0.070376   0.000000  -0.000000  -0.366705   0.000000   0.000000   10.0000     1.0660
   14.100     0.000   1.447723   0.057039   0.013934   0.070973   0.000000  -0.000000  -0.366869   0.000000   0.000000   10.0000     1.0624
   14.200     0.000   1.451988   0.057470   0.014090   0.071560   0.000000  -0.000000  -0.366974   0.000000   0.000000   10.0000     1.0587
