xflr5 v6.61

Plane name :        AeroSail 30m 9deg flap UPDATED
Polar name :        T1-10.0 m/s-LLT
Freestream speed :  10.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   -8.500     0.000  -0.167853   0.000762   0.006324   0.007086   0.000000   0.000000  -0.048731   0.000000   0.000000   10.0000    -1.5588
   -8.400     0.000  -0.158202   0.000678   0.006304   0.006981   0.000000   0.000000  -0.051144   0.000000   0.000000   10.0000    -1.7226
   -8.300     0.000  -0.148553   0.000598   0.006283   0.006882   0.000000   0.000000  -0.053557   0.000000   0.000000   10.0000    -1.8954
   -8.200     0.000  -0.138907   0.000524   0.006264   0.006788   0.000000  -0.000000  -0.055968   0.000000  -0.000000   10.0000    -2.0860
   -8.100     0.000  -0.129281   0.000455   0.006245   0.006700   0.000000   0.000000  -0.058368   0.000000   0.000000   10.0000    -2.3530
   -8.000     0.000  -0.119671   0.000391   0.006227   0.006617   0.000000   0.000000  -0.060758   0.000000   0.000000   10.0000    -2.7146
   -7.900     0.000  -0.110052   0.000331   0.006208   0.006540   0.000000   0.000000  -0.063153   0.000000  -0.000000   10.0000    -3.0805
   -7.800     0.000  -0.100430   0.000277   0.006190   0.006467   0.000000   0.000000  -0.065549   0.000000   0.000000   10.0000    -3.4746
   -7.700     0.000  -0.090811   0.000227   0.006172   0.006399   0.000000   0.000000  -0.067944   0.000000   0.000000   10.0000    -3.9247
   -7.600     0.000  -0.081202   0.000183   0.006154   0.006336   0.000000  -0.000000  -0.070333   0.000000  -0.000000   10.0000    -4.5577
   -7.500     0.000  -0.071646   0.000143   0.006137   0.006281   0.000000  -0.000000  -0.072696   0.000000   0.000000   10.0000    -5.9919
   -7.400     0.000  -0.062134   0.000108   0.006122   0.006230   0.000000   0.000000  -0.075043   0.000000  -0.000000   10.0000    -7.5659
   -7.300     0.000  -0.052597   0.000079   0.006109   0.006187   0.000000   0.000000  -0.077390   0.000000   0.000000   10.0000    -9.1715
   -7.200     0.000  -0.043349   0.000054   0.006112   0.006166   0.000000   0.000000  -0.079609   0.000000   0.000000   10.0000   -10.7318
   -7.100     0.000  -0.034172   0.000034   0.006119   0.006153   0.000000  -0.000000  -0.081801   0.000000  -0.000000   10.0000   -12.2250
   -7.000     0.000  -0.025250   0.000019   0.006151   0.006170   0.000000   0.000000  -0.083860   0.000000   0.000000   10.0000   -12.5237
   -6.900     0.000  -0.016935   0.000009   0.006224   0.006234   0.000000   0.000000  -0.085648   0.000000   0.000000   10.0000   -11.2306
   -6.800     0.000  -0.008591   0.000003   0.006297   0.006300   0.000000   0.000000  -0.087446   0.000000   0.000000   10.0000   -10.4062
   -6.700     0.000  -0.000237   0.000000   0.006369   0.006369   0.000000   0.000000  -0.089247   0.000000   0.000000   10.0000    -9.5260
   -6.600     0.000   0.008120   0.000001   0.006441   0.006442   0.000000  -0.000000  -0.091050   0.000000   0.000000   10.0000    10.9232
   -6.500     0.000   0.016497   0.000006   0.006512   0.006518   0.000000  -0.000000  -0.092862   0.000000   0.000000   10.0000     2.3535
   -6.400     0.000   0.024874   0.000014   0.006584   0.006598   0.000000  -0.000000  -0.094673   0.000000   0.000000   10.0000     0.4725
   -6.300     0.000   0.033254   0.000027   0.006655   0.006682   0.000000  -0.000000  -0.096486   0.000000   0.000000   10.0000     1.3730
   -6.200     0.000   0.041636   0.000043   0.006726   0.006769   0.000000   0.000000  -0.098300   0.000000  -0.000000   10.0000     2.6715
   -6.100     0.000   0.050023   0.000063   0.006797   0.006860   0.000000  -0.000000  -0.100116   0.000000  -0.000000   10.0000     4.1141
   -6.000     0.000   0.058411   0.000087   0.006868   0.006955   0.000000  -0.000000  -0.101932   0.000000   0.000000   10.0000     5.6438
   -5.900     0.000   0.066949   0.000114   0.006927   0.007041   0.000000  -0.000000  -0.103815   0.000000   0.000000   10.0000     6.6070
   -5.800     0.000   0.075808   0.000147   0.006959   0.007106   0.000000  -0.000000  -0.105841   0.000000   0.000000   10.0000     6.3835
   -5.700     0.000   0.084694   0.000184   0.006988   0.007172   0.000000  -0.000000  -0.107882   0.000000   0.000000   10.0000     6.0188
   -5.600     0.000   0.093581   0.000225   0.007016   0.007241   0.000000  -0.000000  -0.109925   0.000000   0.000000   10.0000     5.6075
   -5.500     0.000   0.102479   0.000271   0.007042   0.007313   0.000000  -0.000000  -0.111974   0.000000   0.000000   10.0000     5.1977
   -5.400     0.000   0.111390   0.000321   0.007067   0.007388   0.000000  -0.000000  -0.114029   0.000000  -0.000000   10.0000     4.7577
   -5.300     0.000   0.120397   0.000376   0.007090   0.007465   0.000000  -0.000000  -0.116125   0.000000   0.000000   10.0000     4.4827
   -5.200     0.000   0.129442   0.000435   0.007111   0.007546   0.000000   0.000000  -0.118236   0.000000  -0.000000   10.0000     4.2662
   -5.100     0.000   0.138507   0.000499   0.007132   0.007631   0.000000  -0.000000  -0.120357   0.000000   0.000000   10.0000     4.0692
   -5.000     0.000   0.147576   0.000567   0.007153   0.007720   0.000000  -0.000000  -0.122480   0.000000   0.000000   10.0000     3.8796
   -4.900     0.000   0.156647   0.000639   0.007174   0.007813   0.000000  -0.000000  -0.124604   0.000000   0.000000   10.0000     3.6994
   -4.800     0.000   0.165727   0.000716   0.007194   0.007910   0.000000  -0.000000  -0.126730   0.000000   0.000000   10.0000     3.5441
   -4.700     0.000   0.174826   0.000798   0.007213   0.008011   0.000000  -0.000000  -0.128864   0.000000  -0.000000   10.0000     3.4239
   -4.600     0.000   0.183939   0.000884   0.007232   0.008116   0.000000  -0.000000  -0.131005   0.000000  -0.000000   10.0000     3.3079
   -4.500     0.000   0.193066   0.000975   0.007250   0.008224   0.000000  -0.000000  -0.133152   0.000000   0.000000   10.0000     3.2024
   -4.400     0.000   0.202192   0.001070   0.007268   0.008338   0.000000  -0.000000  -0.135298   0.000000   0.000000   10.0000     3.0984
   -4.300     0.000   0.211316   0.001169   0.007286   0.008455   0.000000  -0.000000  -0.137443   0.000000   0.000000   10.0000     2.9982
   -4.200     0.000   0.220433   0.001273   0.007299   0.008572   0.000000  -0.000000  -0.139585   0.000000   0.000000   10.0000     2.9192
   -4.100     0.000   0.229544   0.001381   0.007311   0.008692   0.000000  -0.000000  -0.141725   0.000000   0.000000   10.0000     2.8471
   -4.000     0.000   0.238654   0.001494   0.007322   0.008816   0.000000  -0.000000  -0.143863   0.000000   0.000000   10.0000     2.7783
   -3.900     0.000   0.247770   0.001611   0.007332   0.008944   0.000000  -0.000000  -0.146004   0.000000   0.000000   10.0000     2.7115
   -3.800     0.000   0.256891   0.001733   0.007342   0.009075   0.000000  -0.000000  -0.148147   0.000000   0.000000   10.0000     2.6462
   -3.700     0.000   0.266001   0.001859   0.007354   0.009213   0.000000  -0.000000  -0.150285   0.000000  -0.000000   10.0000     2.5875
   -3.600     0.000   0.275098   0.001989   0.007368   0.009357   0.000000  -0.000000  -0.152415   0.000000   0.000000   10.0000     2.5367
   -3.500     0.000   0.284188   0.002124   0.007381   0.009505   0.000000  -0.000000  -0.154541   0.000000   0.000000   10.0000     2.4893
   -3.400     0.000   0.293272   0.002263   0.007396   0.009659   0.000000   0.000000  -0.156665   0.000000   0.000000   10.0000     2.4434
   -3.300     0.000   0.302353   0.002406   0.007411   0.009817   0.000000  -0.000000  -0.158787   0.000000   0.000000   10.0000     2.3982
   -3.200     0.000   0.311436   0.002553   0.007426   0.009980   0.000000  -0.000000  -0.160908   0.000000   0.000000   10.0000     2.3553
   -3.100     0.000   0.320545   0.002706   0.007442   0.010148   0.000000  -0.000000  -0.163041   0.000000   0.000000   10.0000     2.3179
   -3.000     0.000   0.329667   0.002863   0.007457   0.010320   0.000000  -0.000000  -0.165179   0.000000   0.000000   10.0000     2.2825
   -2.900     0.000   0.338800   0.003024   0.007473   0.010497   0.000000  -0.000000  -0.167321   0.000000   0.000000   10.0000     2.2481
   -2.800     0.000   0.347938   0.003190   0.007489   0.010679   0.000000  -0.000000  -0.169465   0.000000  -0.000000   10.0000     2.2155
   -2.700     0.000   0.357075   0.003361   0.007504   0.010865   0.000000  -0.000000  -0.171608   0.000000   0.000000   10.0000     2.1835
   -2.600     0.000   0.366184   0.003535   0.007518   0.011053   0.000000  -0.000000  -0.173739   0.000000  -0.000000   10.0000     2.1547
   -2.500     0.000   0.375263   0.003714   0.007530   0.011243   0.000000  -0.000000  -0.175857   0.000000  -0.000000   10.0000     2.1278
   -2.400     0.000   0.384329   0.003897   0.007541   0.011438   0.000000  -0.000000  -0.177968   0.000000  -0.000000   10.0000     2.1018
   -2.300     0.000   0.393388   0.004084   0.007552   0.011636   0.000000  -0.000000  -0.180076   0.000000   0.000000   10.0000     2.0763
   -2.200     0.000   0.402440   0.004275   0.007563   0.011838   0.000000  -0.000000  -0.182181   0.000000   0.000000   10.0000     2.0512
   -2.100     0.000   0.411498   0.004471   0.007574   0.012045   0.000000  -0.000000  -0.184288   0.000000   0.000000   10.0000     2.0273
   -2.000     0.000   0.420562   0.004671   0.007586   0.012257   0.000000  -0.000000  -0.186396   0.000000   0.000000   10.0000     2.0055
   -1.900     0.000   0.429626   0.004875   0.007599   0.012474   0.000000  -0.000000  -0.188503   0.000000   0.000000   10.0000     1.9848
   -1.800     0.000   0.438691   0.005084   0.007612   0.012696   0.000000  -0.000000  -0.190611   0.000000   0.000000   10.0000     1.9646
   -1.700     0.000   0.447760   0.005298   0.007625   0.012922   0.000000  -0.000000  -0.192721   0.000000   0.000000   10.0000     1.9449
   -1.600     0.000   0.456835   0.005515   0.007638   0.013153   0.000000  -0.000000  -0.194832   0.000000   0.000000   10.0000     1.9256
   -1.500     0.000   0.465834   0.005737   0.007653   0.013390   0.000000  -0.000000  -0.196910   0.000000   0.000000   10.0000     1.9075
   -1.400     0.000   0.474784   0.005961   0.007670   0.013631   0.000000  -0.000000  -0.198964   0.000000   0.000000   10.0000     1.8906
   -1.300     0.000   0.483711   0.006189   0.007688   0.013878   0.000000  -0.000000  -0.201006   0.000000   0.000000   10.0000     1.8743
   -1.200     0.000   0.492633   0.006422   0.007707   0.014128   0.000000  -0.000000  -0.203046   0.000000   0.000000   10.0000     1.8582
   -1.100     0.000   0.501535   0.006658   0.007726   0.014383   0.000000  -0.000000  -0.205077   0.000000   0.000000   10.0000     1.8423
   -1.000     0.000   0.510469   0.006898   0.007743   0.014641   0.000000  -0.000000  -0.207122   0.000000   0.000000   10.0000     1.8271
   -0.900     0.000   0.519469   0.007144   0.007756   0.014900   0.000000  -0.000000  -0.209196   0.000000  -0.000000   10.0000     1.8128
   -0.800     0.000   0.528488   0.007395   0.007768   0.015163   0.000000  -0.000000  -0.211278   0.000000  -0.000000   10.0000     1.7989
   -0.700     0.000   0.537511   0.007650   0.007780   0.015430   0.000000  -0.000000  -0.213362   0.000000  -0.000000   10.0000     1.7856
   -0.600     0.000   0.546531   0.007910   0.007791   0.015701   0.000000  -0.000000  -0.215445   0.000000  -0.000000   10.0000     1.7724
   -0.500     0.000   0.555560   0.008174   0.007802   0.015976   0.000000  -0.000000  -0.217532   0.000000  -0.000000   10.0000     1.7596
   -0.400     0.000   0.564517   0.008442   0.007815   0.016257   0.000000  -0.000000  -0.219586   0.000000   0.000000   10.0000     1.7473
   -0.300     0.000   0.573434   0.008713   0.007830   0.016543   0.000000  -0.000000  -0.221622   0.000000   0.000000   10.0000     1.7354
   -0.200     0.000   0.582336   0.008987   0.007847   0.016834   0.000000  -0.000000  -0.223650   0.000000   0.000000   10.0000     1.7237
   -0.100     0.000   0.591240   0.009266   0.007862   0.017129   0.000000  -0.000000  -0.225679   0.000000   0.000000   10.0000     1.7124
    0.000     0.000   0.600114   0.009552   0.007878   0.017429   0.000000  -0.000000  -0.227700   0.000000   0.000000   10.0000     1.7014
    0.100     0.000   0.608960   0.009835   0.007896   0.017731   0.000000  -0.000000  -0.229696   0.000000   0.000000   10.0000     1.6909
    0.200     0.000   0.617702   0.010125   0.007915   0.018041   0.000000  -0.000000  -0.231655   0.000000   0.000000   10.0000     1.6808
    0.300     0.000   0.626466   0.010415   0.007936   0.018351   0.000000  -0.000000  -0.233613   0.000000   0.000000   10.0000     1.6707
    0.400     0.000   0.635158   0.010712   0.007956   0.018668   0.000000  -0.000000  -0.235548   0.000000   0.000000   10.0000     1.6609
    0.500     0.000   0.643878   0.011008   0.007978   0.018986   0.000000  -0.000000  -0.237485   0.000000   0.000000   10.0000     1.6511
    0.600     0.000   0.652590   0.011310   0.007998   0.019308   0.000000  -0.000000  -0.239421   0.000000   0.000000   10.0000     1.6415
    0.700     0.000   0.661350   0.011617   0.008015   0.019632   0.000000  -0.000000  -0.241380   0.000000   0.000000   10.0000     1.6325
    0.800     0.000   0.670147   0.011930   0.008030   0.019959   0.000000  -0.000000  -0.243356   0.000000   0.000000   10.0000     1.6238
    0.900     0.000   0.678952   0.012247   0.008044   0.020291   0.000000  -0.000000  -0.245336   0.000000   0.000000   10.0000     1.6153
    1.000     0.000   0.687779   0.012569   0.008057   0.020625   0.000000  -0.000000  -0.247325   0.000000   0.000000   10.0000     1.6069
    1.100     0.000   0.696597   0.012895   0.008070   0.020964   0.000000  -0.000000  -0.249311   0.000000  -0.000000   10.0000     1.5985
    1.200     0.000   0.705323   0.013223   0.008086   0.021308   0.000000  -0.000000  -0.251255   0.000000   0.000000   10.0000     1.5904
    1.300     0.000   0.714014   0.013554   0.008102   0.021656   0.000000  -0.000000  -0.253183   0.000000   0.000000   10.0000     1.5826
    1.400     0.000   0.722669   0.013888   0.008120   0.022007   0.000000  -0.000000  -0.255093   0.000000   0.000000   10.0000     1.5750
    1.500     0.000   0.731300   0.014225   0.008138   0.022363   0.000000  -0.000000  -0.256992   0.000000   0.000000   10.0000     1.5674
    1.600     0.000   0.739917   0.014565   0.008157   0.022722   0.000000  -0.000000  -0.258884   0.000000   0.000000   10.0000     1.5599
    1.700     0.000   0.748493   0.014908   0.008178   0.023086   0.000000  -0.000000  -0.260758   0.000000   0.000000   10.0000     1.5526
    1.800     0.000   0.756984   0.015254   0.008200   0.023453   0.000000   0.000000  -0.262592   0.000000  -0.000000   10.0000     1.5455
    1.900     0.000   0.765408   0.015601   0.008224   0.023825   0.000000  -0.000000  -0.264395   0.000000   0.000000   10.0000     1.5386
    2.000     0.000   0.773822   0.015951   0.008248   0.024199   0.000000  -0.000000  -0.266194   0.000000   0.000000   10.0000     1.5317
    2.100     0.000   0.782163   0.016306   0.008273   0.024580   0.000000  -0.000000  -0.267964   0.000000  -0.000000   10.0000     1.5249
    2.200     0.000   0.790517   0.016663   0.008299   0.024962   0.000000  -0.000000  -0.269735   0.000000  -0.000000   10.0000     1.5181
    2.300     0.000   0.798979   0.017021   0.008320   0.025341   0.000000  -0.000000  -0.271547   0.000000   0.000000   10.0000     1.5116
    2.400     0.000   0.807419   0.017384   0.008341   0.025726   0.000000  -0.000000  -0.273352  -0.000000  -0.000000   10.0000     1.5052
    2.500     0.000   0.815850   0.017752   0.008361   0.026113   0.000000  -0.000000  -0.275154   0.000000   0.000000   10.0000     1.4990
    2.600     0.000   0.824286   0.018123   0.008381   0.026504   0.000000  -0.000000  -0.276959   0.000000   0.000000   10.0000     1.4928
    2.700     0.000   0.832741   0.018500   0.008398   0.026898   0.000000  -0.000000  -0.278773   0.000000   0.000000   10.0000     1.4868
    2.800     0.000   0.841115   0.018878   0.008418   0.027297   0.000000  -0.000000  -0.280550   0.000000   0.000000   10.0000     1.4808
    2.900     0.000   0.849399   0.019259   0.008440   0.027699   0.000000  -0.000000  -0.282287   0.000000   0.000000   10.0000     1.4749
    3.000     0.000   0.857643   0.019641   0.008462   0.028104   0.000000  -0.000000  -0.284005   0.000000   0.000000   10.0000     1.4691
    3.100     0.000   0.865866   0.020027   0.008485   0.028512   0.000000   0.000000  -0.285713   0.000000   0.000000   10.0000     1.4635
    3.200     0.000   0.874060   0.020414   0.008509   0.028923   0.000000  -0.000000  -0.287407   0.000000   0.000000   10.0000     1.4578
    3.300     0.000   0.882145   0.020802   0.008533   0.029335   0.000000  -0.000000  -0.289051   0.000000   0.000000   10.0000     1.4521
    3.400     0.000   0.889986   0.021187   0.008558   0.029745   0.000000  -0.000000  -0.290580   0.000000   0.000000   10.0000     1.4464
    3.500     0.000   0.897699   0.021574   0.008584   0.030159   0.000000  -0.000000  -0.292053   0.000000   0.000000   10.0000     1.4407
    3.600     0.000   0.905290   0.021956   0.008612   0.030569   0.000000  -0.000000  -0.293463   0.000000   0.000000   10.0000     1.4351
    3.700     0.000   0.912892   0.022341   0.008639   0.030980   0.000000  -0.000000  -0.294876   0.000000  -0.000000   10.0000     1.4295
    3.800     0.000   0.920375   0.022724   0.008667   0.031391   0.000000  -0.000000  -0.296232   0.000000  -0.000000   10.0000     1.4238
    3.900     0.000   0.927945   0.023112   0.008693   0.031805   0.000000  -0.000000  -0.297627   0.000000  -0.000000   10.0000     1.4184
    4.000     0.000   0.935534   0.023504   0.008718   0.032221   0.000000  -0.000000  -0.299031   0.000000   0.000000   10.0000     1.4129
    4.100     0.000   0.943158   0.023900   0.008742   0.032642   0.000000  -0.000000  -0.300452   0.000000   0.000000   10.0000     1.4076
    4.200     0.000   0.950670   0.024294   0.008766   0.033060   0.000000  -0.000000  -0.301819   0.000000   0.000000   10.0000     1.4023
    4.300     0.000   0.958166   0.024689   0.008791   0.033480   0.000000  -0.000000  -0.303177   0.000000   0.000000   10.0000     1.3970
    4.400     0.000   0.965575   0.025084   0.008821   0.033905   0.000000  -0.000000  -0.304498   0.000000   0.000000   10.0000     1.3918
    4.500     0.000   0.972878   0.025479   0.008856   0.034335   0.000000  -0.000000  -0.305773   0.000000   0.000000   10.0000     1.3867
    4.600     0.000   0.980144   0.025875   0.008893   0.034768   0.000000  -0.000000  -0.307032   0.000000   0.000000   10.0000     1.3815
    4.700     0.000   0.987396   0.026273   0.008932   0.035205   0.000000  -0.000000  -0.308285  -0.000000  -0.000000   10.0000     1.3764
    4.800     0.000   0.994658   0.026675   0.008970   0.035645   0.000000  -0.000000  -0.309543   0.000000   0.000000   10.0000     1.3714
    4.900     0.000   1.001873   0.027072   0.009011   0.036083   0.000000  -0.000000  -0.310774   0.000000   0.000000   10.0000     1.3664
    5.000     0.000   1.009155   0.027476   0.009051   0.036527   0.000000  -0.000000  -0.312041   0.000000   0.000000   10.0000     1.3616
    5.100     0.000   1.016461   0.027885   0.009090   0.036975   0.000000  -0.000000  -0.313321   0.000000  -0.000000   10.0000     1.3568
    5.200     0.000   1.023806   0.028298   0.009130   0.037428   0.000000  -0.000000  -0.314620   0.000000   0.000000   10.0000     1.3521
    5.300     0.000   1.031100   0.028712   0.009172   0.037884   0.000000  -0.000000  -0.315898   0.000000   0.000000   10.0000     1.3474
    5.400     0.000   1.038404   0.029130   0.009215   0.038345   0.000000  -0.000000  -0.317182  -0.000000  -0.000000   10.0000     1.3428
    5.500     0.000   1.045603   0.029549   0.009262   0.038811   0.000000  -0.000000  -0.318425   0.000000   0.000000   10.0000     1.3382
    5.600     0.000   1.052744   0.029969   0.009312   0.039281   0.000000  -0.000000  -0.319644  -0.000000  -0.000000   10.0000     1.3337
    5.700     0.000   1.059782   0.030391   0.009364   0.039755   0.000000  -0.000000  -0.320822   0.000000   0.000000   10.0000     1.3292
    5.800     0.000   1.066835   0.030808   0.009418   0.040226   0.000000  -0.000000  -0.321998   0.000000   0.000000   10.0000     1.3247
    5.900     0.000   1.073883   0.031235   0.009471   0.040706   0.000000  -0.000000  -0.323182   0.000000  -0.000000   10.0000     1.3202
    6.000     0.000   1.080987   0.031659   0.009526   0.041185   0.000000  -0.000000  -0.324385   0.000000  -0.000000   10.0000     1.3159
    6.100     0.000   1.088128   0.032088   0.009580   0.041669   0.000000  -0.000000  -0.325610   0.000000   0.000000   10.0000     1.3116
    6.200     0.000   1.095282   0.032521   0.009635   0.042157   0.000000  -0.000000  -0.326843  -0.000000  -0.000000   10.0000     1.3074
    6.300     0.000   1.102476   0.032959   0.009689   0.042648   0.000000  -0.000000  -0.328094   0.000000   0.000000   10.0000     1.3033
    6.400     0.000   1.109598   0.033397   0.009744   0.043141   0.000000  -0.000000  -0.329315   0.000000   0.000000   10.0000     1.2992
    6.500     0.000   1.116657   0.033832   0.009803   0.043635   0.000000  -0.000000  -0.330508   0.000000   0.000000   10.0000     1.2951
    6.600     0.000   1.123589   0.034265   0.009867   0.044132   0.000000  -0.000000  -0.331648   0.000000   0.000000   10.0000     1.2910
    6.700     0.000   1.130508   0.034701   0.009933   0.044634   0.000000  -0.000000  -0.332786  -0.000000  -0.000000   10.0000     1.2869
    6.800     0.000   1.137318   0.035135   0.010003   0.045138   0.000000   0.000000  -0.333878   0.000000   0.000000   10.0000     1.2828
    6.900     0.000   1.144109   0.035571   0.010074   0.045644   0.000000  -0.000000  -0.334962   0.000000   0.000000   10.0000     1.2787
    7.000     0.000   1.150953   0.036008   0.010145   0.046152   0.000000  -0.000000  -0.336069   0.000000   0.000000   10.0000     1.2747
    7.100     0.000   1.157732   0.036452   0.010219   0.046672   0.000000  -0.000000  -0.337162   0.000000   0.000000   10.0000     1.2708
    7.200     0.000   1.164545   0.036898   0.010293   0.047192   0.000000  -0.000000  -0.338269   0.000000   0.000000   10.0000     1.2669
    7.300     0.000   1.171349   0.037339   0.010370   0.047709   0.000000  -0.000000  -0.339368   0.000000   0.000000   10.0000     1.2631
    7.400     0.000   1.178132   0.037784   0.010448   0.048232   0.000000  -0.000000  -0.340463   0.000000   0.000000   10.0000     1.2593
    7.500     0.000   1.184885   0.038232   0.010526   0.048758   0.000000  -0.000000  -0.341545   0.000000   0.000000   10.0000     1.2554
    7.600     0.000   1.191497   0.038680   0.010611   0.049291   0.000000   0.000000  -0.342580  -0.000000  -0.000000   10.0000     1.2516
    7.700     0.000   1.198082   0.039124   0.010699   0.049824   0.000000  -0.000000  -0.343602   0.000000   0.000000   10.0000     1.2479
    7.800     0.000   1.204654   0.039569   0.010788   0.050357   0.000000  -0.000000  -0.344618   0.000000   0.000000   10.0000     1.2441
    7.900     0.000   1.211228   0.040017   0.010878   0.050894   0.000000  -0.000000  -0.345639   0.000000   0.000000   10.0000     1.2404
    8.000     0.000   1.217793   0.040466   0.010968   0.051434   0.000000  -0.000000  -0.346655   0.000000   0.000000   10.0000     1.2367
    8.100     0.000   1.224348   0.040919   0.011060   0.051979   0.000000  -0.000000  -0.347675   0.000000   0.000000   10.0000     1.2331
    8.200     0.000   1.230885   0.041373   0.011155   0.052528   0.000000  -0.000000  -0.348693   0.000000  -0.000000   10.0000     1.2296
    8.300     0.000   1.237432   0.041831   0.011250   0.053081   0.000000  -0.000000  -0.349717  -0.000000  -0.000000   10.0000     1.2260
    8.400     0.000   1.244017   0.042294   0.011345   0.053639   0.000000   0.000000  -0.350763   0.000000  -0.000000   10.0000     1.2226
    8.500     0.000   1.250575   0.042752   0.011442   0.054194   0.000000  -0.000000  -0.351793   0.000000   0.000000   10.0000     1.2191
    8.600     0.000   1.257048   0.043217   0.011542   0.054758   0.000000  -0.000000  -0.352797   0.000000   0.000000   10.0000     1.2156
    8.700     0.000   1.263424   0.043676   0.011649   0.055325   0.000000  -0.000000  -0.353768  -0.000000  -0.000000   10.0000     1.2122
    8.800     0.000   1.269777   0.044131   0.011760   0.055891   0.000000  -0.000000  -0.354728   0.000000   0.000000   10.0000     1.2088
    8.900     0.000   1.276071   0.044594   0.011872   0.056466   0.000000  -0.000000  -0.355672   0.000000   0.000000   10.0000     1.2054
    9.000     0.000   1.282369   0.045055   0.011985   0.057040   0.000000  -0.000000  -0.356616   0.000000   0.000000   10.0000     1.2020
    9.100     0.000   1.288648   0.045515   0.012100   0.057615   0.000000  -0.000000  -0.357554  -0.000000  -0.000000   10.0000     1.1986
    9.200     0.000   1.294868   0.045975   0.012220   0.058194   0.000000  -0.000000  -0.358475   0.000000   0.000000   10.0000     1.1953
    9.300     0.000   1.301025   0.046433   0.012344   0.058777   0.000000  -0.000000  -0.359378   0.000000   0.000000   10.0000     1.1920
    9.400     0.000   1.307151   0.046893   0.012470   0.059362   0.000000  -0.000000  -0.360269   0.000000   0.000000   10.0000     1.1887
    9.500     0.000   1.313243   0.047352   0.012598   0.059950   0.000000  -0.000000  -0.361149  -0.000000  -0.000000   10.0000     1.1854
    9.600     0.000   1.319346   0.047814   0.012726   0.060540   0.000000  -0.000000  -0.362034   0.000000   0.000000   10.0000     1.1821
    9.700     0.000   1.325436   0.048274   0.012857   0.061131   0.000000  -0.000000  -0.362920   0.000000   0.000000   10.0000     1.1789
    9.800     0.000   1.331432   0.048739   0.012995   0.061734   0.000000  -0.000000  -0.363786   0.000000   0.000000   10.0000     1.1757
    9.900     0.000   1.337410   0.049203   0.013134   0.062337   0.000000  -0.000000  -0.364643   0.000000   0.000000   10.0000     1.1725
   10.000     0.000   1.343343   0.049659   0.013277   0.062936   0.000000  -0.000000  -0.365480   0.000000   0.000000   10.0000     1.1694
   10.100     0.000   1.349254   0.050119   0.013420   0.063539   0.000000  -0.000000  -0.366309   0.000000   0.000000   10.0000     1.1662
   10.200     0.000   1.355108   0.050579   0.013567   0.064146   0.000000  -0.000000  -0.367124   0.000000   0.000000   10.0000     1.1630
   10.300     0.000   1.360888   0.051039   0.013721   0.064759   0.000000  -0.000000  -0.367920   0.000000   0.000000   10.0000     1.1599
   10.400     0.000   1.366578   0.051497   0.013879   0.065377   0.000000  -0.000000  -0.368687   0.000000   0.000000   10.0000     1.1568
