xflr5 v6.61

Plane name :        AeroSail 30m 0deg flap UPDATED
Polar name :        T1-10.0 m/s-LLT
Freestream speed :  10.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   10.700     0.000   1.013084   0.026957   0.008421   0.035377   0.000000  -0.000000  -0.248122   0.000000   0.000000   10.0000     1.0415
   10.800     0.000   1.023229   0.027495   0.008499   0.035995   0.000000  -0.000000  -0.250827   0.000000   0.000000   10.0000     1.0421
   10.900     0.000   1.033360   0.028037   0.008579   0.036616   0.000000  -0.000000  -0.253524   0.000000   0.000000   10.0000     1.0426
   11.000     0.000   1.044109   0.028598   0.008662   0.037259   0.000000  -0.000000  -0.256512   0.000000   0.000000   10.0000     1.0436
   11.100     0.000   1.055503   0.029191   0.008747   0.037938   0.000000  -0.000000  -0.259819   0.000000   0.000000   10.0000     1.0452
   11.200     0.000   1.067126   0.029805   0.008833   0.038638   0.000000  -0.000000  -0.263242   0.000000   0.000000   10.0000     1.0471
   11.300     0.000   1.079108   0.030435   0.008921   0.039356   0.000000  -0.000000  -0.266834   0.000000   0.000000   10.0000     1.0493
   11.400     0.000   1.091147   0.031095   0.009009   0.040104   0.000000  -0.000000  -0.270482   0.000000   0.000000   10.0000     1.0516
   11.500     0.000   1.103461   0.031778   0.009099   0.040877   0.000000  -0.000000  -0.274269   0.000000   0.000000   10.0000     1.0542
   11.600     0.000   1.115666   0.032452   0.009191   0.041643   0.000000  -0.000000  -0.277989   0.000000   0.000000   10.0000     1.0565
   11.700     0.000   1.127610   0.033134   0.009285   0.042419   0.000000  -0.000000  -0.281602   0.000000   0.000000   10.0000     1.0586
   11.800     0.000   1.139541   0.033818   0.009379   0.043197   0.000000  -0.000000  -0.285202   0.000000   0.000000   10.0000     1.0606
   11.900     0.000   1.151534   0.034512   0.009475   0.043988   0.000000  -0.000000  -0.288835   0.000000   0.000000   10.0000     1.0625
   12.000     0.000   1.163692   0.035224   0.009573   0.044796   0.000000  -0.000000  -0.292550   0.000000   0.000000   10.0000     1.0647
   12.100     0.000   1.175663   0.035936   0.009671   0.045608   0.000000  -0.000000  -0.296179   0.000000   0.000000   10.0000     1.0666
   12.200     0.000   1.186507   0.036619   0.009776   0.046395   0.000000  -0.000000  -0.299291   0.000000   0.000000   10.0000     1.0676
   12.300     0.000   1.196880   0.037290   0.009887   0.047177   0.000000  -0.000000  -0.302187   0.000000   0.000000   10.0000     1.0681
   12.400     0.000   1.207177   0.037956   0.009999   0.047955   0.000000  -0.000000  -0.305041   0.000000   0.000000   10.0000     1.0686
   12.500     0.000   1.216999   0.038606   0.010114   0.048720   0.000000   0.000000  -0.307671   0.000000   0.000000   10.0000     1.0687
   12.600     0.000   1.226770   0.039255   0.010229   0.049484   0.000000  -0.000000  -0.310273  -0.000000  -0.000000   10.0000     1.0687
   12.700     0.000   1.236156   0.039900   0.010344   0.050244   0.000000  -0.000000  -0.312700  -0.000000  -0.000000   10.0000     1.0684
   12.800     0.000   1.244842   0.040517   0.010462   0.050979   0.000000  -0.000000  -0.314798   0.000000   0.000000   10.0000     1.0675
   12.900     0.000   1.253394   0.041131   0.010580   0.051711   0.000000  -0.000000  -0.316834   0.000000   0.000000   10.0000     1.0665
   13.000     0.000   1.261710   0.041732   0.010698   0.052430   0.000000  -0.000000  -0.318750  -0.000000  -0.000000   10.0000     1.0653
   13.100     0.000   1.269973   0.042333   0.010816   0.053150   0.000000  -0.000000  -0.320639  -0.000000  -0.000000   10.0000     1.0640
   13.200     0.000   1.278086   0.042933   0.010937   0.053870   0.000000  -0.000000  -0.322463  -0.000000  -0.000000   10.0000     1.0627
   13.300     0.000   1.285866   0.043509   0.011060   0.054569   0.000000  -0.000000  -0.324124   0.000000   0.000000   10.0000     1.0612
   13.400     0.000   1.293156   0.044057   0.011186   0.055243   0.000000  -0.000000  -0.325550   0.000000   0.000000   10.0000     1.0592
   13.500     0.000   1.300371   0.044602   0.011314   0.055916   0.000000  -0.000000  -0.326942   0.000000   0.000000   10.0000     1.0572
   13.600     0.000   1.307555   0.045144   0.011443   0.056586   0.000000  -0.000000  -0.328316   0.000000   0.000000   10.0000     1.0552
   13.700     0.000   1.314730   0.045692   0.011572   0.057264   0.000000  -0.000000  -0.329690   0.000000   0.000000   10.0000     1.0531
   13.800     0.000   1.321859   0.046247   0.011701   0.057948   0.000000  -0.000000  -0.331049   0.000000   0.000000   10.0000     1.0511
   13.900     0.000   1.328867   0.046788   0.011832   0.058620   0.000000  -0.000000  -0.332344   0.000000   0.000000   10.0000     1.0489
   14.000     0.000   1.335709   0.047323   0.011962   0.059285   0.000000  -0.000000  -0.333562   0.000000   0.000000   10.0000     1.0467
   14.100     0.000   1.342554   0.047860   0.012093   0.059953   0.000000  -0.000000  -0.334780   0.000000   0.000000   10.0000     1.0444
   14.200     0.000   1.349293   0.048403   0.012225   0.060629   0.000000  -0.000000  -0.335964   0.000000   0.000000   10.0000     1.0421
