xflr5 v6.61

Plane name :        AeroSail 30m 15deg flap UPDATED
Polar name :        T1-10.0 m/s-LLT
Freestream speed :  10.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   10.500     0.000   1.524248   0.065016   0.026006   0.091022   0.000000  -0.000000  -0.423338   0.000000   0.000000   10.0000     1.1864
   10.600     0.000   1.529486   0.065486   0.026268   0.091753   0.000000  -0.000000  -0.424112   0.000000   0.000000   10.0000     1.1838
   10.700     0.000   1.534626   0.065955   0.026537   0.092492   0.000000  -0.000000  -0.424859   0.000000   0.000000   10.0000     1.1811
   10.800     0.000   1.539763   0.066419   0.026809   0.093228   0.000000  -0.000000  -0.425603   0.000000   0.000000   10.0000     1.1785
   10.900     0.000   1.544847   0.066888   0.027084   0.093972   0.000000  -0.000000  -0.426336   0.000000   0.000000   10.0000     1.1758
   11.000     0.000   1.549888   0.067349   0.027366   0.094715   0.000000  -0.000000  -0.427056   0.000000   0.000000   10.0000     1.1732
   11.100     0.000   1.554875   0.067811   0.027651   0.095462   0.000000  -0.000000  -0.427763  -0.000000  -0.000000   10.0000     1.1706
   11.200     0.000   1.559827   0.068276   0.027941   0.096217   0.000000  -0.000000  -0.428467  -0.000000  -0.000000   10.0000     1.1680
   11.300     0.000   1.564737   0.068739   0.028236   0.096975   0.000000  -0.000000  -0.429159  -0.000000  -0.000000   10.0000     1.1654
   11.400     0.000   1.569568   0.069200   0.028538   0.097738   0.000000  -0.000000  -0.429831  -0.000000  -0.000000   10.0000     1.1629
   11.500     0.000   1.574328   0.069659   0.028847   0.098506   0.000000   0.000000  -0.430485  -0.000000  -0.000000   10.0000     1.1603
   11.600     0.000   1.579064   0.070118   0.029159   0.099277   0.000000  -0.000000  -0.431134  -0.000000  -0.000000   10.0000     1.1578
   11.700     0.000   1.583713   0.070572   0.029479   0.100051   0.000000  -0.000000  -0.431758   0.000000  -0.000000   10.0000     1.1552
   11.800     0.000   1.588305   0.071024   0.029805   0.100829   0.000000  -0.000000  -0.432368  -0.000000  -0.000000   10.0000     1.1527
   11.900     0.000   1.592740   0.071472   0.030145   0.101617   0.000000  -0.000000  -0.432934   0.000000  -0.000000   10.0000     1.1502
   12.000     0.000   1.597086   0.071912   0.030495   0.102407   0.000000  -0.000000  -0.433474   0.000000   0.000000   10.0000     1.1477
   12.100     0.000   1.601371   0.072348   0.030851   0.103199   0.000000  -0.000000  -0.433997  -0.000000  -0.000000   10.0000     1.1451
   12.200     0.000   1.605589   0.072781   0.031214   0.103994   0.000000  -0.000000  -0.434502   0.000000   0.000000   10.0000     1.1426
   12.300     0.000   1.609749   0.073210   0.031583   0.104793   0.000000  -0.000000  -0.434993   0.000000   0.000000   10.0000     1.1401
   12.400     0.000   1.613870   0.073638   0.031959   0.105596   0.000000  -0.000000  -0.435478   0.000000   0.000000   10.0000     1.1376
   12.500     0.000   1.617963   0.074064   0.032339   0.106403   0.000000  -0.000000  -0.435960   0.000000   0.000000   10.0000     1.1351
   12.600     0.000   1.621998   0.074487   0.032726   0.107213   0.000000  -0.000000  -0.436426  -0.000000  -0.000000   10.0000     1.1327
   12.700     0.000   1.626003   0.074907   0.033118   0.108025   0.000000  -0.000000  -0.436887   0.000000   0.000000   10.0000     1.1302
   12.800     0.000   1.629934   0.075329   0.033516   0.108845   0.000000  -0.000000  -0.437333   0.000000  -0.000000   10.0000     1.1278
   12.900     0.000   1.633657   0.075742   0.033935   0.109677   0.000000  -0.000000  -0.437722  -0.000000  -0.000000   10.0000     1.1253
   13.000     0.000   1.637239   0.076141   0.034370   0.110511   0.000000  -0.000000  -0.438072   0.000000   0.000000   10.0000     1.1229
   13.100     0.000   1.640719   0.076539   0.034813   0.111352   0.000000  -0.000000  -0.438396   0.000000   0.000000   10.0000     1.1204
   13.200     0.000   1.644148   0.076928   0.035265   0.112193   0.000000  -0.000000  -0.438707  -0.000000   0.000000   10.0000     1.1180
   13.300     0.000   1.647450   0.077316   0.035727   0.113043   0.000000  -0.000000  -0.438986   0.000000   0.000000   10.0000     1.1155
   13.400     0.000   1.650710   0.077696   0.036199   0.113896   0.000000  -0.000000  -0.439260   0.000000   0.000000   10.0000     1.1131
   13.500     0.000   1.653972   0.078076   0.036675   0.114751   0.000000  -0.000000  -0.439541   0.000000  -0.000000   10.0000     1.1107
   13.600     0.000   1.657187   0.078452   0.037157   0.115609   0.000000  -0.000000  -0.439811   0.000000   0.000000   10.0000     1.1083
   13.700     0.000   1.660304   0.078822   0.037649   0.116472   0.000000  -0.000000  -0.440058   0.000000   0.000000   10.0000     1.1059
   13.800     0.000   1.663406   0.079190   0.038146   0.117337   0.000000  -0.000000  -0.440306   0.000000   0.000000   10.0000     1.1036
   13.900     0.000   1.666378   0.079553   0.038662   0.118215   0.000000  -0.000000  -0.440529   0.000000  -0.000000   10.0000     1.1012
   14.000     0.000   1.669276   0.079912   0.039188   0.119100   0.000000  -0.000000  -0.440738   0.000000   0.000000   10.0000     1.0989
   14.100     0.000   1.672141   0.080269   0.039720   0.119989   0.000000  -0.000000  -0.440942   0.000000   0.000000   10.0000     1.0965
   14.200     0.000   1.674950   0.080622   0.040261   0.120883   0.000000  -0.000000  -0.441138  -0.000000  -0.000000   10.0000     1.0942
