xflr5 v6.61

Plane name :        AeroSail 30m 7deg flap UPDATED
Polar name :        T1-10.0 m/s-LLT
Freestream speed :  10.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   10.600     0.000   1.315496   0.047330   0.012211   0.059541   0.000000  -0.000000  -0.350376   0.000000   0.000000   10.0000     1.1407
   10.700     0.000   1.321546   0.047796   0.012333   0.060129   0.000000  -0.000000  -0.351222   0.000000   0.000000   10.0000     1.1376
   10.800     0.000   1.327441   0.048255   0.012462   0.060717   0.000000  -0.000000  -0.352013   0.000000   0.000000   10.0000     1.1344
   10.900     0.000   1.333325   0.048714   0.012593   0.061307   0.000000  -0.000000  -0.352800   0.000000   0.000000   10.0000     1.1312
   11.000     0.000   1.339151   0.049173   0.012726   0.061898   0.000000  -0.000000  -0.353568   0.000000   0.000000   10.0000     1.1281
   11.100     0.000   1.344977   0.049633   0.012859   0.062492   0.000000  -0.000000  -0.354335   0.000000   0.000000   10.0000     1.1249
   11.200     0.000   1.350703   0.050091   0.012996   0.063087   0.000000  -0.000000  -0.355069   0.000000   0.000000   10.0000     1.1217
   11.300     0.000   1.356283   0.050543   0.013139   0.063682   0.000000  -0.000000  -0.355751   0.000000   0.000000   10.0000     1.1185
   11.400     0.000   1.361774   0.050990   0.013285   0.064275   0.000000  -0.000000  -0.356402   0.000000   0.000000   10.0000     1.1154
   11.500     0.000   1.367214   0.051435   0.013434   0.064869   0.000000  -0.000000  -0.357035   0.000000   0.000000   10.0000     1.1122
   11.600     0.000   1.372629   0.051880   0.013584   0.065464   0.000000  -0.000000  -0.357658   0.000000   0.000000   10.0000     1.1090
   11.700     0.000   1.378003   0.052325   0.013737   0.066062   0.000000  -0.000000  -0.358273   0.000000   0.000000   10.0000     1.1058
   11.800     0.000   1.383316   0.052768   0.013895   0.066663   0.000000  -0.000000  -0.358871   0.000000   0.000000   10.0000     1.1027
   11.900     0.000   1.388519   0.053206   0.014058   0.067265   0.000000  -0.000000  -0.359435   0.000000   0.000000   10.0000     1.0995
   12.000     0.000   1.393686   0.053643   0.014225   0.067867   0.000000  -0.000000  -0.359989  -0.000000  -0.000000   10.0000     1.0964
   12.100     0.000   1.398833   0.054079   0.014393   0.068472   0.000000  -0.000000  -0.360539   0.000000   0.000000   10.0000     1.0933
   12.200     0.000   1.403928   0.054515   0.014564   0.069080   0.000000  -0.000000  -0.361074  -0.000000  -0.000000   10.0000     1.0902
   12.300     0.000   1.408943   0.054950   0.014741   0.069691   0.000000  -0.000000  -0.361588   0.000000  -0.000000   10.0000     1.0871
   12.400     0.000   1.413875   0.055382   0.014924   0.070306   0.000000  -0.000000  -0.362081   0.000000   0.000000   10.0000     1.0840
   12.500     0.000   1.418705   0.055806   0.015111   0.070918   0.000000  -0.000000  -0.362539   0.000000   0.000000   10.0000     1.0809
   12.600     0.000   1.423497   0.056230   0.015301   0.071531   0.000000  -0.000000  -0.362987   0.000000  -0.000000   10.0000     1.0778
   12.700     0.000   1.428245   0.056654   0.015494   0.072148   0.000000  -0.000000  -0.363423   0.000000   0.000000   10.0000     1.0747
   12.800     0.000   1.432898   0.057076   0.015694   0.072770   0.000000  -0.000000  -0.363837  -0.000000  -0.000000   10.0000     1.0717
   12.900     0.000   1.437443   0.057494   0.015901   0.073395   0.000000  -0.000000  -0.364221  -0.000000  -0.000000   10.0000     1.0686
   13.000     0.000   1.441938   0.057909   0.016113   0.074022   0.000000  -0.000000  -0.364594  -0.000000  -0.000000   10.0000     1.0656
   13.100     0.000   1.446336   0.058318   0.016331   0.074650   0.000000  -0.000000  -0.364938   0.000000   0.000000   10.0000     1.0625
   13.200     0.000   1.450696   0.058727   0.016553   0.075281   0.000000  -0.000000  -0.365275   0.000000   0.000000   10.0000     1.0595
   13.300     0.000   1.454947   0.059133   0.016786   0.075919   0.000000  -0.000000  -0.365591   0.000000  -0.000000   10.0000     1.0565
   13.400     0.000   1.459066   0.059536   0.017029   0.076565   0.000000  -0.000000  -0.365880  -0.000000  -0.000000   10.0000     1.0535
   13.500     0.000   1.463126   0.059927   0.017278   0.077204   0.000000  -0.000000  -0.366144   0.000000   0.000000   10.0000     1.0506
   13.600     0.000   1.467059   0.060311   0.017536   0.077847   0.000000  -0.000000  -0.366378   0.000000   0.000000   10.0000     1.0476
   13.700     0.000   1.470962   0.060693   0.017796   0.078489   0.000000  -0.000000  -0.366603   0.000000   0.000000   10.0000     1.0446
   13.800     0.000   1.474856   0.061075   0.018056   0.079132   0.000000  -0.000000  -0.366825  -0.000000  -0.000000   10.0000     1.0416
   13.900     0.000   1.478714   0.061457   0.018320   0.079777   0.000000  -0.000000  -0.367039   0.000000   0.000000   10.0000     1.0387
   14.000     0.000   1.482526   0.061836   0.018589   0.080425   0.000000  -0.000000  -0.367245   0.000000   0.000000   10.0000     1.0357
   14.100     0.000   1.486272   0.062212   0.018862   0.081074   0.000000  -0.000000  -0.367433  -0.000000  -0.000000   10.0000     1.0328
   14.200     0.000   1.490174   0.062591   0.019141   0.081732   0.000000  -0.000000  -0.367704   0.000000   0.000000   10.0000     1.0300
