xflr5 v6.61

Plane name :        AeroSail 30m 17deg flap UPDATED
Polar name :        T1-10.0 m/s-LLT
Freestream speed :  10.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   10.500     0.000   1.568983   0.068999   0.031848   0.100846   0.000000  -0.000000  -0.440763   0.000000  -0.000000   10.0000     1.1978
   10.600     0.000   1.574211   0.069479   0.032127   0.101607   0.000000  -0.000000  -0.441560  -0.000000  -0.000000   10.0000     1.1952
   10.700     0.000   1.579373   0.069962   0.032413   0.102374   0.000000  -0.000000  -0.442341  -0.000000  -0.000000   10.0000     1.1926
   10.800     0.000   1.584476   0.070442   0.032704   0.103145   0.000000  -0.000000  -0.443106   0.000000   0.000000   10.0000     1.1900
   10.900     0.000   1.589392   0.070915   0.033013   0.103928   0.000000  -0.000000  -0.443819  -0.000000  -0.000000   10.0000     1.1875
   11.000     0.000   1.594196   0.071385   0.033333   0.104718   0.000000  -0.000000  -0.444500  -0.000000  -0.000000   10.0000     1.1849
   11.100     0.000   1.598941   0.071851   0.033660   0.105511   0.000000  -0.000000  -0.445166   0.000000   0.000000   10.0000     1.1824
   11.200     0.000   1.603616   0.072315   0.033993   0.106308   0.000000   0.000000  -0.445812  -0.000000  -0.000000   10.0000     1.1798
   11.300     0.000   1.608222   0.072776   0.034335   0.107110   0.000000  -0.000000  -0.446441   0.000000  -0.000000   10.0000     1.1773
   11.400     0.000   1.612787   0.073233   0.034680   0.107913   0.000000  -0.000000  -0.447058   0.000000  -0.000000   10.0000     1.1748
   11.500     0.000   1.617340   0.073690   0.035027   0.108717   0.000000  -0.000000  -0.447670   0.000000   0.000000   10.0000     1.1722
   11.600     0.000   1.621834   0.074145   0.035380   0.109525   0.000000  -0.000000  -0.448266   0.000000   0.000000   10.0000     1.1697
   11.700     0.000   1.626257   0.074600   0.035738   0.110339   0.000000  -0.000000  -0.448844   0.000000   0.000000   10.0000     1.1672
   11.800     0.000   1.630670   0.075047   0.036101   0.111148   0.000000  -0.000000  -0.449415   0.000000   0.000000   10.0000     1.1646
   11.900     0.000   1.635025   0.075495   0.036471   0.111965   0.000000  -0.000000  -0.449978   0.000000   0.000000   10.0000     1.1621
   12.000     0.000   1.639311   0.075937   0.036850   0.112787   0.000000  -0.000000  -0.450525  -0.000000  -0.000000   10.0000     1.1597
   12.100     0.000   1.643565   0.076383   0.037231   0.113614   0.000000  -0.000000  -0.451067   0.000000   0.000000   10.0000     1.1572
   12.200     0.000   1.647809   0.076825   0.037615   0.114440   0.000000  -0.000000  -0.451605   0.000000   0.000000   10.0000     1.1547
   12.300     0.000   1.652001   0.077263   0.038006   0.115270   0.000000  -0.000000  -0.452132   0.000000   0.000000   10.0000     1.1523
   12.400     0.000   1.656004   0.077692   0.038416   0.116108   0.000000  -0.000000  -0.452608   0.000000   0.000000   10.0000     1.1498
   12.500     0.000   1.659921   0.078115   0.038836   0.116951   0.000000  -0.000000  -0.453061   0.000000   0.000000   10.0000     1.1474
   12.600     0.000   1.663762   0.078535   0.039264   0.117799   0.000000  -0.000000  -0.453497   0.000000   0.000000   10.0000     1.1449
   12.700     0.000   1.667572   0.078954   0.039697   0.118650   0.000000  -0.000000  -0.453927   0.000000  -0.000000   10.0000     1.1425
   12.800     0.000   1.671293   0.079368   0.040139   0.119507   0.000000  -0.000000  -0.454335   0.000000   0.000000   10.0000     1.1401
   12.900     0.000   1.674902   0.079775   0.040596   0.120371   0.000000  -0.000000  -0.454715   0.000000   0.000000   10.0000     1.1377
   13.000     0.000   1.678419   0.080187   0.041064   0.121250   0.000000  -0.000000  -0.455079  -0.000000  -0.000000   10.0000     1.1353
   13.100     0.000   1.681872   0.080595   0.041541   0.122136   0.000000  -0.000000  -0.455431  -0.000000  -0.000000   10.0000     1.1329
   13.200     0.000   1.685227   0.080996   0.042028   0.123024   0.000000  -0.000000  -0.455757  -0.000000  -0.000000   10.0000     1.1306
   13.300     0.000   1.688481   0.081391   0.042529   0.123920   0.000000  -0.000000  -0.456060  -0.000000  -0.000000   10.0000     1.1282
   13.400     0.000   1.691742   0.081785   0.043034   0.124818   0.000000  -0.000000  -0.456376   0.000000  -0.000000   10.0000     1.1259
   13.500     0.000   1.695027   0.082180   0.043539   0.125719   0.000000  -0.000000  -0.456705   0.000000   0.000000   10.0000     1.1236
   13.600     0.000   1.698333   0.082576   0.044045   0.126621   0.000000  -0.000000  -0.457045   0.000000  -0.000000   10.0000     1.1213
   13.700     0.000   1.701539   0.082966   0.044562   0.127528   0.000000  -0.000000  -0.457362   0.000000  -0.000000   10.0000     1.1190
   13.800     0.000   1.704710   0.083349   0.045087   0.128436   0.000000  -0.000000  -0.457675   0.000000   0.000000   10.0000     1.1167
   13.900     0.000   1.707565   0.083717   0.045649   0.129366   0.000000  -0.000000  -0.457907   0.000000   0.000000   10.0000     1.1144
   14.000     0.000   1.710113   0.084069   0.046246   0.130315   0.000000  -0.000000  -0.458061   0.000000   0.000000   10.0000     1.1122
   14.100     0.000   1.712412   0.084405   0.046874   0.131278   0.000000  -0.000000  -0.458150   0.000000   0.000000   10.0000     1.1099
   14.200     0.000   1.714734   0.084741   0.047502   0.132243   0.000000  -0.000000  -0.458251   0.000000   0.000000   10.0000     1.1077
