xflr5 v6.61

Plane name :        AeroSail 30m 1deg flap UPDATED
Polar name :        T1-10.0 m/s-LLT
Freestream speed :  10.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   -5.300     0.000  -0.425535   0.004854   0.007138   0.011992   0.000000   0.000000   0.092316   0.000000   0.000000   10.0000     0.9288
   -5.200     0.000  -0.416415   0.004649   0.007145   0.011794   0.000000   0.000000   0.090168   0.000000   0.000000   10.0000     0.9270
   -5.100     0.000  -0.407280   0.004447   0.007152   0.011599   0.000000   0.000000   0.088013   0.000000   0.000000   10.0000     0.9252
   -5.000     0.000  -0.398137   0.004250   0.007159   0.011409   0.000000   0.000000   0.085854   0.000000   0.000000   10.0000     0.9233
   -4.900     0.000  -0.388972   0.004057   0.007165   0.011222   0.000000   0.000000   0.083686   0.000000   0.000000   10.0000     0.9212
   -4.800     0.000  -0.379750   0.003868   0.007170   0.011038   0.000000   0.000000   0.081494   0.000000   0.000000   10.0000     0.9187
   -4.700     0.000  -0.370500   0.003683   0.007175   0.010858   0.000000   0.000000   0.079289   0.000000   0.000000   10.0000     0.9160
   -4.600     0.000  -0.361246   0.003502   0.007180   0.010682   0.000000   0.000000   0.077083   0.000000   0.000000   10.0000     0.9131
   -4.500     0.000  -0.351996   0.003325   0.007184   0.010510   0.000000   0.000000   0.074878   0.000000   0.000000   10.0000     0.9102
   -4.400     0.000  -0.342750   0.003154   0.007187   0.010341   0.000000   0.000000   0.072675   0.000000   0.000000   10.0000     0.9071
   -4.300     0.000  -0.333513   0.002987   0.007187   0.010174   0.000000   0.000000   0.070476   0.000000   0.000000   10.0000     0.9039
   -4.200     0.000  -0.324289   0.002824   0.007183   0.010007   0.000000   0.000000   0.068282   0.000000   0.000000   10.0000     0.9002
   -4.100     0.000  -0.315060   0.002666   0.007179   0.009845   0.000000   0.000000   0.066087   0.000000   0.000000   10.0000     0.8965
   -4.000     0.000  -0.305830   0.002513   0.007175   0.009688   0.000000   0.000000   0.063890   0.000000  -0.000000   10.0000     0.8927
   -3.900     0.000  -0.296588   0.002364   0.007172   0.009536   0.000000   0.000000   0.061689   0.000000   0.000000   10.0000     0.8886
   -3.800     0.000  -0.287331   0.002219   0.007170   0.009389   0.000000   0.000000   0.059482   0.000000   0.000000   10.0000     0.8841
   -3.700     0.000  -0.278036   0.002079   0.007170   0.009249   0.000000   0.000000   0.057258   0.000000   0.000000   10.0000     0.8787
   -3.600     0.000  -0.268727   0.001943   0.007172   0.009115   0.000000   0.000000   0.055029   0.000000   0.000000   10.0000     0.8730
   -3.500     0.000  -0.259412   0.001811   0.007175   0.008986   0.000000   0.000000   0.052797   0.000000  -0.000000   10.0000     0.8671
   -3.400     0.000  -0.250095   0.001684   0.007177   0.008861   0.000000   0.000000   0.050564   0.000000  -0.000000   10.0000     0.8611
   -3.300     0.000  -0.240770   0.001561   0.007179   0.008741   0.000000   0.000000   0.048327   0.000000  -0.000000   10.0000     0.8547
   -3.200     0.000  -0.231422   0.001443   0.007183   0.008626   0.000000   0.000000   0.046081   0.000000   0.000000   10.0000     0.8471
   -3.100     0.000  -0.222043   0.001330   0.007187   0.008516   0.000000   0.000000   0.043822   0.000000   0.000000   10.0000     0.8378
   -3.000     0.000  -0.212664   0.001221   0.007191   0.008412   0.000000   0.000000   0.041563   0.000000  -0.000000   10.0000     0.8281
   -2.900     0.000  -0.203288   0.001116   0.007195   0.008311   0.000000   0.000000   0.039305   0.000000   0.000000   10.0000     0.8177
   -2.800     0.000  -0.193914   0.001017   0.007198   0.008214   0.000000   0.000000   0.037048   0.000000   0.000000   10.0000     0.8069
   -2.700     0.000  -0.184547   0.000922   0.007199   0.008120   0.000000   0.000000   0.034794   0.000000   0.000000   10.0000     0.7951
   -2.600     0.000  -0.175202   0.000832   0.007193   0.008025   0.000000   0.000000   0.032550   0.000000  -0.000000   10.0000     0.7799
   -2.500     0.000  -0.165861   0.000746   0.007187   0.007933   0.000000   0.000000   0.030308   0.000000   0.000000   10.0000     0.7634
   -2.400     0.000  -0.156519   0.000665   0.007181   0.007846   0.000000   0.000000   0.028066   0.000000   0.000000   10.0000     0.7464
   -2.300     0.000  -0.147176   0.000589   0.007175   0.007764   0.000000  -0.000000   0.025823   0.000000   0.000000   10.0000     0.7287
   -2.200     0.000  -0.137831   0.000517   0.007170   0.007687   0.000000  -0.000000   0.023579   0.000000   0.000000   10.0000     0.7092
   -2.100     0.000  -0.128474   0.000450   0.007167   0.007618   0.000000   0.000000   0.021330   0.000000  -0.000000   10.0000     0.6814
   -2.000     0.000  -0.119103   0.000388   0.007168   0.007556   0.000000   0.000000   0.019075   0.000000   0.000000   10.0000     0.6434
   -1.900     0.000  -0.109732   0.000330   0.007169   0.007499   0.000000   0.000000   0.016820   0.000000  -0.000000   10.0000     0.6053
   -1.800     0.000  -0.100360   0.000277   0.007170   0.007447   0.000000   0.000000   0.014565   0.000000   0.000000   10.0000     0.5645
   -1.700     0.000  -0.090986   0.000228   0.007171   0.007400   0.000000   0.000000   0.012309   0.000000   0.000000   10.0000     0.5184
   -1.600     0.000  -0.081602   0.000184   0.007173   0.007358   0.000000   0.000000   0.010048   0.000000   0.000000   10.0000     0.4533
   -1.500     0.000  -0.072176   0.000145   0.007178   0.007323   0.000000   0.000000   0.007770   0.000000   0.000000   10.0000     0.3029
   -1.400     0.000  -0.062744   0.000110   0.007183   0.007293   0.000000   0.000000   0.005489   0.000000  -0.000000   10.0000     0.1390
   -1.300     0.000  -0.053313   0.000080   0.007187   0.007268   0.000000   0.000000   0.003208   0.000000   0.000000   10.0000    -0.0249
   -1.200     0.000  -0.043882   0.000055   0.007192   0.007248   0.000000   0.000000   0.000928   0.000000  -0.000000   10.0000    -0.1847
   -1.100     0.000  -0.034453   0.000035   0.007197   0.007232   0.000000   0.000000  -0.001352   0.000000   0.000000   10.0000    -0.3245
   -1.000     0.000  -0.025054   0.000019   0.007198   0.007217   0.000000   0.000000  -0.003618   0.000000   0.000000   10.0000    -0.1604
   -0.900     0.000  -0.015692   0.000008   0.007195   0.007203   0.000000   0.000000  -0.005867   0.000000   0.000000   10.0000     0.4036
   -0.800     0.000  -0.006330   0.000002   0.007191   0.007193   0.000000   0.000000  -0.008117   0.000000   0.000000   10.0000     0.9677
   -0.700     0.000   0.003033  -0.000000   0.007188   0.007188   0.000000   0.000000  -0.010366   0.000000   0.000000   10.0000     1.5321
   -0.600     0.000   0.012395   0.000003   0.007185   0.007188   0.000000  -0.000000  -0.012616   0.000000   0.000000   10.0000     2.0961
   -0.500     0.000   0.021758   0.000010   0.007182   0.007192   0.000000  -0.000000  -0.014866   0.000000   0.000000   10.0000     2.6602
   -0.400     0.000   0.031155   0.000023   0.007181   0.007204   0.000000  -0.000000  -0.017130   0.000000   0.000000   10.0000     2.6758
   -0.300     0.000   0.040565   0.000040   0.007183   0.007223   0.000000  -0.000000  -0.019401   0.000000   0.000000   10.0000     2.4790
   -0.200     0.000   0.049974   0.000061   0.007184   0.007246   0.000000  -0.000000  -0.021671   0.000000  -0.000000   10.0000     2.2700
   -0.100     0.000   0.059384   0.000088   0.007186   0.007273   0.000000  -0.000000  -0.023942   0.000000   0.000000   10.0000     2.0611
    0.000     0.000   0.068794   0.000119   0.007187   0.007306   0.000000  -0.000000  -0.026213   0.000000   0.000000   10.0000     1.8512
    0.100     0.000   0.078192   0.000155   0.007189   0.007344   0.000000  -0.000000  -0.028478   0.000000  -0.000000   10.0000     1.6734
    0.200     0.000   0.087551   0.000195   0.007195   0.007390   0.000000  -0.000000  -0.030727   0.000000   0.000000   10.0000     1.6039
    0.300     0.000   0.096905   0.000240   0.007200   0.007440   0.000000  -0.000000  -0.032972   0.000000   0.000000   10.0000     1.5521
    0.400     0.000   0.106256   0.000290   0.007207   0.007496   0.000000  -0.000000  -0.035216   0.000000   0.000000   10.0000     1.5081
    0.500     0.000   0.115608   0.000344   0.007213   0.007557   0.000000  -0.000000  -0.037460   0.000000   0.000000   10.0000     1.4646
    0.600     0.000   0.124959   0.000403   0.007219   0.007622   0.000000  -0.000000  -0.039704   0.000000   0.000000   10.0000     1.4218
    0.700     0.000   0.134352   0.000466   0.007221   0.007687   0.000000  -0.000000  -0.041966   0.000000   0.000000   10.0000     1.3942
    0.800     0.000   0.143768   0.000535   0.007220   0.007755   0.000000  -0.000000  -0.044238   0.000000   0.000000   10.0000     1.3732
    0.900     0.000   0.153189   0.000608   0.007219   0.007827   0.000000  -0.000000  -0.046513  -0.000000   0.000000   10.0000     1.3542
    1.000     0.000   0.162611   0.000686   0.007217   0.007903   0.000000  -0.000000  -0.048789   0.000000   0.000000   10.0000     1.3356
    1.100     0.000   0.172036   0.000769   0.007215   0.007983   0.000000  -0.000000  -0.051066   0.000000   0.000000   10.0000     1.3179
    1.200     0.000   0.181448   0.000856   0.007214   0.008070   0.000000  -0.000000  -0.053338   0.000000  -0.000000   10.0000     1.3018
    1.300     0.000   0.190823   0.000948   0.007215   0.008163   0.000000  -0.000000  -0.055593   0.000000  -0.000000   10.0000     1.2891
    1.400     0.000   0.200188   0.001044   0.007217   0.008261   0.000000  -0.000000  -0.057844   0.000000   0.000000   10.0000     1.2775
    1.500     0.000   0.209549   0.001145   0.007219   0.008364   0.000000  -0.000000  -0.060093   0.000000   0.000000   10.0000     1.2663
    1.600     0.000   0.218909   0.001251   0.007221   0.008472   0.000000  -0.000000  -0.062342   0.000000   0.000000   10.0000     1.2564
    1.700     0.000   0.228269   0.001361   0.007224   0.008585   0.000000  -0.000000  -0.064590   0.000000   0.000000   10.0000     1.2465
    1.800     0.000   0.237599   0.001476   0.007230   0.008706   0.000000  -0.000000  -0.066826   0.000000  -0.000000   10.0000     1.2385
    1.900     0.000   0.246916   0.001595   0.007238   0.008833   0.000000  -0.000000  -0.069055   0.000000   0.000000   10.0000     1.2313
    2.000     0.000   0.256227   0.001718   0.007247   0.008965   0.000000   0.000000  -0.071282   0.000000   0.000000   10.0000     1.2245
    2.100     0.000   0.265537   0.001847   0.007256   0.009103   0.000000  -0.000000  -0.073508   0.000000   0.000000   10.0000     1.2177
    2.200     0.000   0.274843   0.001979   0.007266   0.009245   0.000000  -0.000000  -0.075732   0.000000  -0.000000   10.0000     1.2111
    2.300     0.000   0.284165   0.002117   0.007273   0.009390   0.000000  -0.000000  -0.077963   0.000000   0.000000   10.0000     1.2050
    2.400     0.000   0.293517   0.002259   0.007275   0.009535   0.000000  -0.000000  -0.080208   0.000000   0.000000   10.0000     1.1997
    2.500     0.000   0.302875   0.002406   0.007276   0.009683   0.000000  -0.000000  -0.082455   0.000000   0.000000   10.0000     1.1948
    2.600     0.000   0.312240   0.002558   0.007276   0.009834   0.000000  -0.000000  -0.084705   0.000000   0.000000   10.0000     1.1903
    2.700     0.000   0.321603   0.002715   0.007276   0.009991   0.000000  -0.000000  -0.086956   0.000000   0.000000   10.0000     1.1857
    2.800     0.000   0.330969   0.002876   0.007275   0.010151   0.000000  -0.000000  -0.089207   0.000000   0.000000   10.0000     1.1813
    2.900     0.000   0.340293   0.003042   0.007276   0.010318   0.000000  -0.000000  -0.091440   0.000000   0.000000   10.0000     1.1773
    3.000     0.000   0.349597   0.003211   0.007278   0.010489   0.000000  -0.000000  -0.093665   0.000000   0.000000   10.0000     1.1735
    3.100     0.000   0.358895   0.003386   0.007280   0.010666   0.000000  -0.000000  -0.095887   0.000000   0.000000   10.0000     1.1697
    3.200     0.000   0.368184   0.003564   0.007283   0.010847   0.000000  -0.000000  -0.098105   0.000000   0.000000   10.0000     1.1661
    3.300     0.000   0.377477   0.003748   0.007285   0.011033   0.000000  -0.000000  -0.100324   0.000000  -0.000000   10.0000     1.1626
    3.400     0.000   0.386734   0.003935   0.007289   0.011224   0.000000  -0.000000  -0.102529   0.000000  -0.000000   10.0000     1.1593
    3.500     0.000   0.395945   0.004127   0.007295   0.011422   0.000000  -0.000000  -0.104713   0.000000   0.000000   10.0000     1.1562
    3.600     0.000   0.405139   0.004322   0.007302   0.011624   0.000000  -0.000000  -0.106890   0.000000   0.000000   10.0000     1.1532
    3.700     0.000   0.414329   0.004522   0.007309   0.011831   0.000000  -0.000000  -0.109065   0.000000   0.000000   10.0000     1.1502
    3.800     0.000   0.423506   0.004726   0.007317   0.012043   0.000000  -0.000000  -0.111234   0.000000   0.000000   10.0000     1.1472
    3.900     0.000   0.432689   0.004935   0.007325   0.012259   0.000000  -0.000000  -0.113406   0.000000   0.000000   10.0000     1.1443
    4.000     0.000   0.441906   0.005148   0.007328   0.012477   0.000000  -0.000000  -0.115592   0.000000   0.000000   10.0000     1.1416
    4.100     0.000   0.451128   0.005366   0.007331   0.012697   0.000000  -0.000000  -0.117780   0.000000  -0.000000   10.0000     1.1392
    4.200     0.000   0.460361   0.005589   0.007332   0.012921   0.000000  -0.000000  -0.119973   0.000000   0.000000   10.0000     1.1368
    4.300     0.000   0.469598   0.005816   0.007333   0.013149   0.000000  -0.000000  -0.122169   0.000000   0.000000   10.0000     1.1344
    4.400     0.000   0.478843   0.006049   0.007333   0.013381   0.000000  -0.000000  -0.124367   0.000000   0.000000   10.0000     1.1321
    4.500     0.000   0.488041   0.006285   0.007333   0.013618   0.000000  -0.000000  -0.126546   0.000000  -0.000000   10.0000     1.1299
    4.600     0.000   0.497194   0.006524   0.007334   0.013859   0.000000  -0.000000  -0.128706   0.000000   0.000000   10.0000     1.1276
    4.700     0.000   0.506328   0.006768   0.007335   0.014104   0.000000  -0.000000  -0.130857   0.000000   0.000000   10.0000     1.1255
    4.800     0.000   0.515421   0.007018   0.007336   0.014354   0.000000  -0.000000  -0.132996   0.000000   0.000000   10.0000     1.1234
    4.900     0.000   0.524562   0.007269   0.007337   0.014606   0.000000  -0.000000  -0.135146   0.000000   0.000000   10.0000     1.1213
    5.000     0.000   0.533664   0.007525   0.007339   0.014864   0.000000  -0.000000  -0.137281   0.000000   0.000000   10.0000     1.1192
    5.100     0.000   0.542695   0.007786   0.007344   0.015131   0.000000  -0.000000  -0.139393   0.000000  -0.000000   10.0000     1.1171
    5.200     0.000   0.551759   0.008049   0.007351   0.015399   0.000000  -0.000000  -0.141508   0.000000   0.000000   10.0000     1.1151
    5.300     0.000   0.560791   0.008316   0.007358   0.015674   0.000000  -0.000000  -0.143613   0.000000   0.000000   10.0000     1.1131
    5.400     0.000   0.569812   0.008587   0.007365   0.015952   0.000000  -0.000000  -0.145713   0.000000   0.000000   10.0000     1.1111
    5.500     0.000   0.578827   0.008863   0.007373   0.016236   0.000000  -0.000000  -0.147812   0.000000   0.000000   10.0000     1.1092
    5.600     0.000   0.587856   0.009144   0.007377   0.016521   0.000000  -0.000000  -0.149915   0.000000   0.000000   10.0000     1.1073
    5.700     0.000   0.596896   0.009429   0.007380   0.016808   0.000000  -0.000000  -0.152024   0.000000   0.000000   10.0000     1.1056
    5.800     0.000   0.605942   0.009718   0.007381   0.017099   0.000000  -0.000000  -0.154135   0.000000   0.000000   10.0000     1.1038
    5.900     0.000   0.614994   0.010012   0.007382   0.017394   0.000000  -0.000000  -0.156249   0.000000   0.000000   10.0000     1.1021
    6.000     0.000   0.624038   0.010310   0.007383   0.017693   0.000000  -0.000000  -0.158359   0.000000   0.000000   10.0000     1.1004
    6.100     0.000   0.633057   0.010612   0.007385   0.017997   0.000000  -0.000000  -0.160458   0.000000   0.000000   10.0000     1.0987
    6.200     0.000   0.642028   0.010917   0.007392   0.018309   0.000000  -0.000000  -0.162537   0.000000   0.000000   10.0000     1.0970
    6.300     0.000   0.650975   0.011226   0.007402   0.018628   0.000000  -0.000000  -0.164605   0.000000   0.000000   10.0000     1.0954
    6.400     0.000   0.659914   0.011539   0.007413   0.018951   0.000000  -0.000000  -0.166669  -0.000000  -0.000000   10.0000     1.0937
    6.500     0.000   0.668840   0.011855   0.007425   0.019280   0.000000  -0.000000  -0.168728   0.000000   0.000000   10.0000     1.0920
    6.600     0.000   0.677771   0.012176   0.007436   0.019612   0.000000  -0.000000  -0.170789   0.000000   0.000000   10.0000     1.0904
    6.700     0.000   0.686668   0.012500   0.007445   0.019945   0.000000  -0.000000  -0.172835  -0.000000  -0.000000   10.0000     1.0888
    6.800     0.000   0.695516   0.012831   0.007454   0.020285   0.000000  -0.000000  -0.174864  -0.000000  -0.000000   10.0000     1.0872
    6.900     0.000   0.704408   0.013161   0.007462   0.020623   0.000000  -0.000000  -0.176901   0.000000  -0.000000   10.0000     1.0856
    7.000     0.000   0.713279   0.013496   0.007470   0.020966   0.000000  -0.000000  -0.178933   0.000000   0.000000   10.0000     1.0840
    7.100     0.000   0.722116   0.013839   0.007477   0.021315   0.000000  -0.000000  -0.180956   0.000000   0.000000   10.0000     1.0824
    7.200     0.000   0.730711   0.014175   0.007476   0.021651   0.000000  -0.000000  -0.182855   0.000000   0.000000   10.0000     1.0805
    7.300     0.000   0.738837   0.014509   0.007464   0.021973   0.000000  -0.000000  -0.184544  -0.000000  -0.000000   10.0000     1.0781
    7.400     0.000   0.746766   0.014838   0.007444   0.022282   0.000000  -0.000000  -0.186135   0.000000   0.000000   10.0000     1.0754
    7.500     0.000   0.754685   0.015168   0.007424   0.022593   0.000000   0.000000  -0.187717   0.000000   0.000000   10.0000     1.0726
    7.600     0.000   0.762399   0.015496   0.007397   0.022893   0.000000  -0.000000  -0.189201   0.000000   0.000000   10.0000     1.0697
    7.700     0.000   0.770549   0.015835   0.007376   0.023211   0.000000  -0.000000  -0.190890   0.000000   0.000000   10.0000     1.0673
    7.800     0.000   0.780063   0.016207   0.007370   0.023577   0.000000  -0.000000  -0.193218   0.000000  -0.000000   10.0000     1.0666
    7.900     0.000   0.790111   0.016602   0.007368   0.023969   0.000000  -0.000000  -0.195809   0.000000   0.000000   10.0000     1.0667
    8.000     0.000   0.800256   0.017007   0.007366   0.024373   0.000000  -0.000000  -0.198451   0.000000   0.000000   10.0000     1.0671
    8.100     0.000   0.811016   0.017439   0.007373   0.024812   0.000000  -0.000000  -0.201390  -0.000000  -0.000000   10.0000     1.0682
    8.200     0.000   0.821797   0.017881   0.007380   0.025261   0.000000  -0.000000  -0.204344   0.000000   0.000000   10.0000     1.0694
    8.300     0.000   0.832361   0.018324   0.007394   0.025718   0.000000  -0.000000  -0.207199   0.000000   0.000000   10.0000     1.0703
    8.400     0.000   0.843001   0.018785   0.007426   0.026211   0.000000  -0.000000  -0.210106   0.000000   0.000000   10.0000     1.0714
    8.500     0.000   0.853550   0.019235   0.007459   0.026694   0.000000  -0.000000  -0.212950   0.000000   0.000000   10.0000     1.0721
    8.600     0.000   0.863989   0.019692   0.007494   0.027187   0.000000  -0.000000  -0.215752   0.000000   0.000000   10.0000     1.0728
    8.700     0.000   0.874324   0.020153   0.007533   0.027686   0.000000  -0.000000  -0.218507   0.000000   0.000000   10.0000     1.0733
    8.800     0.000   0.884565   0.020620   0.007574   0.028194   0.000000  -0.000000  -0.221227   0.000000   0.000000   10.0000     1.0738
    8.900     0.000   0.895113   0.021092   0.007621   0.028713   0.000000  -0.000000  -0.224083   0.000000   0.000000   10.0000     1.0744
    9.000     0.000   0.906004   0.021611   0.007675   0.029286   0.000000  -0.000000  -0.227144   0.000000  -0.000000   10.0000     1.0757
    9.100     0.000   0.917012   0.022124   0.007737   0.029861   0.000000  -0.000000  -0.230244  -0.000000  -0.000000   10.0000     1.0770
    9.200     0.000   0.927967   0.022648   0.007799   0.030447   0.000000  -0.000000  -0.233329  -0.000000  -0.000000   10.0000     1.0782
    9.300     0.000   0.939073   0.023176   0.007863   0.031039   0.000000  -0.000000  -0.236475   0.000000   0.000000   10.0000     1.0795
    9.400     0.000   0.950096   0.023711   0.007929   0.031640   0.000000  -0.000000  -0.239588   0.000000   0.000000   10.0000     1.0807
    9.500     0.000   0.960835   0.024257   0.007997   0.032254   0.000000  -0.000000  -0.242588   0.000000   0.000000   10.0000     1.0817
    9.600     0.000   0.971565   0.024784   0.008063   0.032846   0.000000  -0.000000  -0.245550   0.000000   0.000000   10.0000     1.0825
    9.700     0.000   0.982214   0.025316   0.008134   0.033450   0.000000  -0.000000  -0.248480   0.000000   0.000000   10.0000     1.0832
    9.800     0.000   0.992829   0.025854   0.008206   0.034059   0.000000  -0.000000  -0.251396   0.000000   0.000000   10.0000     1.0838
    9.900     0.000   1.003385   0.026394   0.008279   0.034673   0.000000  -0.000000  -0.254283   0.000000   0.000000   10.0000     1.0844
   10.000     0.000   1.014124   0.026945   0.008351   0.035297   0.000000  -0.000000  -0.257261   0.000000   0.000000   10.0000     1.0851
   10.100     0.000   1.025247   0.027505   0.008426   0.035931   0.000000  -0.000000  -0.260411   0.000000   0.000000   10.0000     1.0860
   10.200     0.000   1.036412   0.028107   0.008501   0.036608   0.000000  -0.000000  -0.263626   0.000000   0.000000   10.0000     1.0872
   10.300     0.000   1.047672   0.028707   0.008578   0.037284   0.000000   0.000000  -0.266873  -0.000000  -0.000000   10.0000     1.0884
   10.400     0.000   1.058942   0.029318   0.008656   0.037974   0.000000  -0.000000  -0.270132   0.000000   0.000000   10.0000     1.0897
   10.500     0.000   1.070380   0.029944   0.008735   0.038679   0.000000  -0.000000  -0.273477   0.000000   0.000000   10.0000     1.0910
   10.600     0.000   1.082052   0.030585   0.008816   0.039402   0.000000  -0.000000  -0.276937  -0.000000  -0.000000   10.0000     1.0925
