xflr5 v6.61

Plane name :        AeroSail 30m 16deg flap UPDATED
Polar name :        T1-10.0 m/s-LLT
Freestream speed :  10.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   10.500     0.000   1.547502   0.067057   0.028783   0.095840   0.000000  -0.000000  -0.432311   0.000000   0.000000   10.0000     1.1923
   10.600     0.000   1.552817   0.067539   0.029048   0.096587   0.000000  -0.000000  -0.433124   0.000000  -0.000000   10.0000     1.1897
   10.700     0.000   1.558051   0.068017   0.029320   0.097337   0.000000  -0.000000  -0.433914   0.000000   0.000000   10.0000     1.1871
   10.800     0.000   1.563234   0.068493   0.029597   0.098090   0.000000  -0.000000  -0.434690  -0.000000  -0.000000   10.0000     1.1845
   10.900     0.000   1.568249   0.068963   0.029888   0.098852   0.000000  -0.000000  -0.435415   0.000000  -0.000000   10.0000     1.1819
   11.000     0.000   1.573136   0.069428   0.030190   0.099619   0.000000  -0.000000  -0.436103   0.000000   0.000000   10.0000     1.1793
   11.100     0.000   1.577975   0.069891   0.030497   0.100388   0.000000  -0.000000  -0.436776   0.000000   0.000000   10.0000     1.1767
   11.200     0.000   1.582732   0.070352   0.030812   0.101164   0.000000  -0.000000  -0.437429  -0.000000  -0.000000   10.0000     1.1741
   11.300     0.000   1.587442   0.070811   0.031132   0.101943   0.000000  -0.000000  -0.438070   0.000000  -0.000000   10.0000     1.1715
   11.400     0.000   1.592130   0.071270   0.031456   0.102726   0.000000  -0.000000  -0.438709  -0.000000  -0.000000   10.0000     1.1690
   11.500     0.000   1.596813   0.071729   0.031781   0.103511   0.000000  -0.000000  -0.439350  -0.000000  -0.000000   10.0000     1.1664
   11.600     0.000   1.601412   0.072185   0.032114   0.104300   0.000000   0.000000  -0.439967  -0.000000  -0.000000   10.0000     1.1639
   11.700     0.000   1.605973   0.072639   0.032452   0.105091   0.000000  -0.000000  -0.440573  -0.000000  -0.000000   10.0000     1.1614
   11.800     0.000   1.610494   0.073091   0.032794   0.105885   0.000000  -0.000000  -0.441171   0.000000   0.000000   10.0000     1.1589
   11.900     0.000   1.614891   0.073539   0.033149   0.106688   0.000000  -0.000000  -0.441738   0.000000  -0.000000   10.0000     1.1564
   12.000     0.000   1.619198   0.073987   0.033512   0.107499   0.000000  -0.000000  -0.442282  -0.000000  -0.000000   10.0000     1.1539
   12.100     0.000   1.623472   0.074429   0.033881   0.108310   0.000000  -0.000000  -0.442817   0.000000   0.000000   10.0000     1.1514
   12.200     0.000   1.627711   0.074869   0.034253   0.109122   0.000000   0.000000  -0.443343   0.000000   0.000000   10.0000     1.1489
   12.300     0.000   1.631836   0.075302   0.034637   0.109939   0.000000  -0.000000  -0.443837   0.000000   0.000000   10.0000     1.1464
   12.400     0.000   1.635842   0.075728   0.035034   0.110762   0.000000  -0.000000  -0.444302  -0.000000  -0.000000   10.0000     1.1439
   12.500     0.000   1.639784   0.076151   0.035439   0.111590   0.000000  -0.000000  -0.444752   0.000000   0.000000   10.0000     1.1415
   12.600     0.000   1.643664   0.076571   0.035850   0.112421   0.000000  -0.000000  -0.445187   0.000000   0.000000   10.0000     1.1390
   12.700     0.000   1.647478   0.076986   0.036269   0.113256   0.000000   0.000000  -0.445605   0.000000   0.000000   10.0000     1.1366
   12.800     0.000   1.651254   0.077397   0.036695   0.114092   0.000000   0.000000  -0.446016   0.000000  -0.000000   10.0000     1.1341
   12.900     0.000   1.654961   0.077814   0.037129   0.114943   0.000000  -0.000000  -0.446418   0.000000   0.000000   10.0000     1.1317
   13.000     0.000   1.658632   0.078228   0.037570   0.115798   0.000000  -0.000000  -0.446814  -0.000000  -0.000000   10.0000     1.1293
   13.100     0.000   1.662253   0.078635   0.038019   0.116653   0.000000  -0.000000  -0.447198   0.000000  -0.000000   10.0000     1.1269
   13.200     0.000   1.665796   0.079042   0.038475   0.117517   0.000000  -0.000000  -0.447564   0.000000   0.000000   10.0000     1.1245
   13.300     0.000   1.669300   0.079445   0.038938   0.118382   0.000000  -0.000000  -0.447923   0.000000  -0.000000   10.0000     1.1222
   13.400     0.000   1.672547   0.079834   0.039429   0.119263   0.000000  -0.000000  -0.448217  -0.000000   0.000000   10.0000     1.1198
   13.500     0.000   1.675663   0.080217   0.039936   0.120153   0.000000  -0.000000  -0.448477   0.000000   0.000000   10.0000     1.1174
   13.600     0.000   1.678685   0.080595   0.040454   0.121049   0.000000  -0.000000  -0.448714   0.000000   0.000000   10.0000     1.1151
   13.700     0.000   1.681593   0.080961   0.040985   0.121946   0.000000  -0.000000  -0.448922   0.000000   0.000000   10.0000     1.1127
   13.800     0.000   1.684364   0.081319   0.041532   0.122851   0.000000  -0.000000  -0.449095   0.000000  -0.000000   10.0000     1.1104
   13.900     0.000   1.687101   0.081673   0.042088   0.123761   0.000000  -0.000000  -0.449271   0.000000   0.000000   10.0000     1.1080
   14.000     0.000   1.689817   0.082023   0.042650   0.124673   0.000000  -0.000000  -0.449449   0.000000  -0.000000   10.0000     1.1057
   14.100     0.000   1.692536   0.082374   0.043213   0.125587   0.000000  -0.000000  -0.449632  -0.000000  -0.000000   10.0000     1.1035
   14.200     0.000   1.695130   0.082717   0.043792   0.126509   0.000000  -0.000000  -0.449787   0.000000  -0.000000   10.0000     1.1012
