xflr5 v6.61

Plane name :        AeroSail 30m 11deg flap UPDATED
Polar name :        T1-10.0 m/s-LLT
Freestream speed :  10.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   10.500     0.000   1.426820   0.056536   0.017006   0.073542   0.000000  -0.000000  -0.387619   0.000000   0.000000   10.0000     1.1634
   10.600     0.000   1.432174   0.056987   0.017216   0.074203   0.000000  -0.000000  -0.388339   0.000000   0.000000   10.0000     1.1605
   10.700     0.000   1.437529   0.057440   0.017427   0.074866   0.000000  -0.000000  -0.389061   0.000000   0.000000   10.0000     1.1576
   10.800     0.000   1.442872   0.057895   0.017639   0.075534   0.000000  -0.000000  -0.389788  -0.000000  -0.000000   10.0000     1.1547
   10.900     0.000   1.448162   0.058355   0.017853   0.076208   0.000000  -0.000000  -0.390507  -0.000000  -0.000000   10.0000     1.1519
   11.000     0.000   1.453405   0.058810   0.018073   0.076883   0.000000  -0.000000  -0.391211   0.000000   0.000000   10.0000     1.1491
   11.100     0.000   1.458629   0.059264   0.018294   0.077558   0.000000  -0.000000  -0.391913  -0.000000  -0.000000   10.0000     1.1463
   11.200     0.000   1.463849   0.059719   0.018516   0.078235   0.000000  -0.000000  -0.392613   0.000000   0.000000   10.0000     1.1435
   11.300     0.000   1.469012   0.060173   0.018744   0.078917   0.000000  -0.000000  -0.393300   0.000000  -0.000000   10.0000     1.1407
   11.400     0.000   1.474117   0.060624   0.018978   0.079602   0.000000  -0.000000  -0.393973  -0.000000  -0.000000   10.0000     1.1379
   11.500     0.000   1.479196   0.061076   0.019213   0.080289   0.000000  -0.000000  -0.394641   0.000000   0.000000   10.0000     1.1352
   11.600     0.000   1.484213   0.061524   0.019455   0.080980   0.000000  -0.000000  -0.395294   0.000000   0.000000   10.0000     1.1325
   11.700     0.000   1.489212   0.061972   0.019699   0.081671   0.000000  -0.000000  -0.395940   0.000000   0.000000   10.0000     1.1297
   11.800     0.000   1.494088   0.062415   0.019951   0.082366   0.000000   0.000000  -0.396549   0.000000   0.000000   10.0000     1.1270
   11.900     0.000   1.498874   0.062855   0.020210   0.083064   0.000000  -0.000000  -0.397132  -0.000000  -0.000000   10.0000     1.1243
   12.000     0.000   1.503598   0.063293   0.020474   0.083767   0.000000  -0.000000  -0.397700   0.000000   0.000000   10.0000     1.1216
   12.100     0.000   1.508267   0.063728   0.020743   0.084471   0.000000  -0.000000  -0.398254   0.000000   0.000000   10.0000     1.1189
   12.200     0.000   1.512858   0.064159   0.021018   0.085177   0.000000  -0.000000  -0.398785   0.000000   0.000000   10.0000     1.1162
   12.300     0.000   1.517372   0.064587   0.021300   0.085886   0.000000  -0.000000  -0.399296  -0.000000  -0.000000   10.0000     1.1135
   12.400     0.000   1.521823   0.065013   0.021587   0.086600   0.000000  -0.000000  -0.399791  -0.000000  -0.000000   10.0000     1.1108
   12.500     0.000   1.526182   0.065436   0.021881   0.087317   0.000000   0.000000  -0.400261   0.000000   0.000000   10.0000     1.1081
   12.600     0.000   1.530484   0.065855   0.022181   0.088036   0.000000  -0.000000  -0.400716  -0.000000  -0.000000   10.0000     1.1054
   12.700     0.000   1.534719   0.066269   0.022487   0.088757   0.000000  -0.000000  -0.401154  -0.000000  -0.000000   10.0000     1.1027
   12.800     0.000   1.538883   0.066680   0.022801   0.089481   0.000000  -0.000000  -0.401576   0.000000   0.000000   10.0000     1.1001
   12.900     0.000   1.543003   0.067089   0.023120   0.090209   0.000000  -0.000000  -0.401989  -0.000000  -0.000000   10.0000     1.0975
   13.000     0.000   1.547065   0.067496   0.023445   0.090941   0.000000  -0.000000  -0.402390  -0.000000  -0.000000   10.0000     1.0948
   13.100     0.000   1.551091   0.067902   0.023773   0.091675   0.000000  -0.000000  -0.402782   0.000000  -0.000000   10.0000     1.0922
   13.200     0.000   1.555024   0.068302   0.024110   0.092412   0.000000  -0.000000  -0.403151   0.000000  -0.000000   10.0000     1.0896
   13.300     0.000   1.558882   0.068699   0.024454   0.093153   0.000000  -0.000000  -0.403502  -0.000000  -0.000000   10.0000     1.0870
   13.400     0.000   1.562652   0.069092   0.024808   0.093900   0.000000  -0.000000  -0.403836   0.000000   0.000000   10.0000     1.0844
   13.500     0.000   1.566348   0.069482   0.025169   0.094652   0.000000   0.000000  -0.404152   0.000000   0.000000   10.0000     1.0818
   13.600     0.000   1.570013   0.069871   0.025535   0.095406   0.000000  -0.000000  -0.404462   0.000000   0.000000   10.0000     1.0793
   13.700     0.000   1.573579   0.070255   0.025910   0.096165   0.000000  -0.000000  -0.404749   0.000000   0.000000   10.0000     1.0767
   13.800     0.000   1.577061   0.070635   0.026294   0.096929   0.000000  -0.000000  -0.405016  -0.000000  -0.000000   10.0000     1.0742
   13.900     0.000   1.580440   0.071010   0.026691   0.097701   0.000000  -0.000000  -0.405261   0.000000   0.000000   10.0000     1.0716
   14.000     0.000   1.583729   0.071380   0.027098   0.098479   0.000000  -0.000000  -0.405487   0.000000   0.000000   10.0000     1.0691
   14.100     0.000   1.586961   0.071747   0.027512   0.099260   0.000000  -0.000000  -0.405700   0.000000   0.000000   10.0000     1.0666
   14.200     0.000   1.590105   0.072110   0.027937   0.100047   0.000000  -0.000000  -0.405894   0.000000   0.000000   10.0000     1.0641
